*YYYYMMDD HHMMSS JJJJJ.JJJJ         X             Y             Z            Sx        Sy       Sz     Rxy   Rxz    Ryz            NLat         Elong         Height         dN        dE        dU         Sn       Se       Su      Rne    Rnu    Reu  Soln
 20160929 120000 57660.5000 -2485778.21860 -3284087.11960  4853826.90131  0.00312  0.00384  0.00484  0.808 -0.762 -0.811      49.8730538574  232.8773367559  164.74204     0.03668   0.06406   0.02133    0.00200  0.00150  0.00645  0.037 -0.194 -0.017 suppf
 20160930 120000 57661.5000 -2485778.21757 -3284087.11819  4853826.89817  0.00310  0.00382  0.00482  0.807 -0.761 -0.811      49.8730538513  232.8773367555  164.73851     0.03600   0.06403   0.01780    0.00200  0.00149  0.00642  0.037 -0.192 -0.016 suppf
 20161001 120000 57662.5000 -2485778.22036 -3284087.12095  4853826.90174  0.00250  0.00302  0.00378  0.797 -0.765 -0.813      49.8730538453  232.8773367477  164.74375     0.03533   0.06347   0.02304    0.00156  0.00122  0.00507  0.048 -0.212 -0.046 suppf
 20161002 120000 57663.5000 -2485778.22275 -3284087.12344  4853826.90521  0.00324  0.00406  0.00498  0.818 -0.774 -0.819      49.8730538418  232.8773367421  164.74861     0.03494   0.06307   0.02790    0.00206  0.00153  0.00672  0.017 -0.239 -0.002 suppf
 20161003 120000 57664.5000 -2485778.22247 -3284087.12267  4853826.90876  0.00249  0.00304  0.00379  0.806 -0.768 -0.816      49.8730538678  232.8773367387  164.75082     0.03784   0.06283   0.03011    0.00156  0.00120  0.00509  0.040 -0.221 -0.031 suppf
 20161004 120000 57665.5000 -2485778.22373 -3284087.12506  4853826.91095  0.00337  0.00415  0.00524  0.814 -0.765 -0.812      49.8730538621  232.8773367448  164.75422     0.03720   0.06326   0.03351    0.00216  0.00159  0.00698  0.038 -0.192 -0.023 suppf
 20161005 120000 57666.5000 -2485778.22297 -3284087.12253  4853826.90576  0.00237  0.00290  0.00360  0.799 -0.759 -0.816      49.8730538490  232.8773367321  164.74865     0.03575   0.06235   0.02794    0.00150  0.00116  0.00484  0.054 -0.220 -0.016 suppf
 20161006 120000 57667.5000 -2485778.22089 -3284087.12172  4853826.90365  0.00249  0.00307  0.00382  0.801 -0.760 -0.815      49.8730538499  232.8773367483  164.74581     0.03584   0.06352   0.02510    0.00158  0.00122  0.00512  0.045 -0.211 -0.012 suppf
 20161007 120000 57668.5000 -2485778.22245 -3284087.12343  4853826.90351  0.00260  0.00326  0.00399  0.804 -0.764 -0.817      49.8730538333  232.8773367454  164.74719     0.03399   0.06330   0.02648    0.00166  0.00127  0.00538  0.025 -0.232  0.011 suppf
 20161008 120000 57669.5000 -2485778.22225 -3284087.12239  4853826.90687  0.00247  0.00305  0.00378  0.799 -0.760 -0.816      49.8730538593  232.8773367389  164.74915     0.03689   0.06284   0.02844    0.00157  0.00121  0.00508  0.044 -0.219 -0.006 suppf
 20161009 120000 57670.5000 -2485778.22015 -3284087.12141  4853826.90366  0.00299  0.00368  0.00466  0.801 -0.755 -0.807      49.8730538547  232.8773367539  164.74536     0.03638   0.06392   0.02465    0.00194  0.00146  0.00619  0.040 -0.176 -0.015 suppf
 20161010 120000 57671.5000 -2485778.21878 -3284087.11930  4853826.90049  0.00301  0.00373  0.00458  0.807 -0.769 -0.817      49.8730538536  232.8773367514  164.74133     0.03626   0.06373   0.02062    0.00190  0.00145  0.00618  0.029 -0.237 -0.013 suppf
 20161011 120000 57672.5000 -2485778.21723 -3284087.11811  4853826.89885  0.00293  0.00362  0.00452  0.798 -0.759 -0.811      49.8730538571  232.8773367586  164.73886     0.03664   0.06425   0.01815    0.00188  0.00144  0.00604  0.033 -0.203 -0.008 suppf
 20161012 120000 57673.5000 -2485778.21729 -3284087.11923  4853826.90147  0.00319  0.00395  0.00500  0.798 -0.751 -0.806      49.8730538659  232.8773367674  164.74146     0.03762   0.06488   0.02075    0.00208  0.00157  0.00663  0.037 -0.172 -0.002 suppf
 20161013 120000 57674.5000 -2485778.22419 -3284087.12242  4853826.90508  0.00330  0.00412  0.00515  0.803 -0.764 -0.812      49.8730538406  232.8773367176  164.74855     0.03482   0.06131   0.02784    0.00212  0.00161  0.00688  0.019 -0.199  0.001 suppf
 20161014 120000 57675.5000 -2485778.22337 -3284087.12485  4853826.90859  0.00340  0.00420  0.00529  0.805 -0.762 -0.807      49.8730538511  232.8773367471  164.75216     0.03598   0.06343   0.03145    0.00220  0.00165  0.00705  0.021 -0.190 -0.015 suppf
 20161015 120000 57676.5000 -2485778.22237 -3284087.12355  4853826.90676  0.00319  0.00390  0.00493  0.805 -0.763 -0.808      49.8730538518  232.8773367473  164.74970     0.03605   0.06344   0.02899    0.00205  0.00154  0.00657  0.032 -0.191 -0.033 suppf
 20161016 120000 57677.5000 -2485778.22255 -3284087.12422  4853826.90749  0.00313  0.00386  0.00485  0.803 -0.759 -0.809      49.8730538516  232.8773367509  164.75068     0.03603   0.06370   0.02997    0.00202  0.00152  0.00647  0.034 -0.193 -0.015 suppf
 20161017 120000 57678.5000 -2485778.22199 -3284087.12479  4853826.90669  0.00306  0.00377  0.00472  0.806 -0.762 -0.813      49.8730538461  232.8773367620  164.75013     0.03543   0.06449   0.02942    0.00196  0.00148  0.00631  0.040 -0.203 -0.018 suppf
 20161018 120000 57679.5000 -2485778.21737 -3284087.11898  4853826.89924  0.00332  0.00407  0.00517  0.801 -0.758 -0.807      49.8730538539  232.8773367644  164.73966     0.03630   0.06467   0.01895    0.00214  0.00162  0.00686  0.036 -0.178 -0.026 suppf
 20161019 120000 57680.5000 -2485778.22109 -3284087.12325  4853826.90632  0.00340  0.00416  0.00526  0.810 -0.770 -0.811      49.8730538562  232.8773367589  164.74871     0.03654   0.06427   0.02800    0.00216  0.00162  0.00702  0.028 -0.197 -0.039 suppf
 20161020 120000 57681.5000 -2485778.21923 -3284087.11906  4853826.90223  0.00311  0.00382  0.00482  0.808 -0.769 -0.815      49.8730538631  232.8773367445  164.74271     0.03732   0.06324   0.02200    0.00197  0.00149  0.00644  0.034 -0.196 -0.030 suppf
 20161021 120000 57682.5000 -2485778.21945 -3284087.12059  4853826.90076  0.00339  0.00414  0.00530  0.802 -0.761 -0.805      49.8730538453  232.8773367549  164.74246     0.03534   0.06399   0.02175    0.00219  0.00165  0.00702  0.028 -0.164 -0.036 suppf
 20161022 120000 57683.5000 -2485778.21895 -3284087.11957  4853826.90033  0.00329  0.00399  0.00503  0.792 -0.751 -0.803      49.8730538505  232.8773367518  164.74141     0.03592   0.06377   0.02070    0.00212  0.00164  0.00670  0.048 -0.192 -0.037 suppf
 20161023 120000 57684.5000 -2485778.21972 -3284087.12108  4853826.90008  0.00333  0.00406  0.00519  0.800 -0.757 -0.802      49.8730538376  232.8773367560  164.74229     0.03447   0.06406   0.02158    0.00216  0.00162  0.00687  0.033 -0.165 -0.036 suppf
 20161024 120000 57685.5000 -2485778.21853 -3284087.11903  4853826.90190  0.00323  0.00394  0.00501  0.803 -0.760 -0.803      49.8730538643  232.8773367519  164.74217     0.03745   0.06377   0.02146    0.00209  0.00156  0.00665  0.026 -0.177 -0.034 suppf
 20161025 120000 57686.5000 -2485778.22205 -3284087.12052  4853826.90426  0.00326  0.00396  0.00503  0.805 -0.762 -0.804      49.8730538551  232.8773367254  164.74611     0.03643   0.06187   0.02540    0.00210  0.00157  0.00669  0.032 -0.186 -0.046 suppf
 20161026 120000 57687.5000 -2485778.21850 -3284087.11828  4853826.89665  0.00334  0.00410  0.00520  0.807 -0.762 -0.806      49.8730538381  232.8773367460  164.73776     0.03453   0.06335   0.01705    0.00217  0.00161  0.00691  0.027 -0.182 -0.032 suppf
 20161027 120000 57688.5000 -2485778.22015 -3284087.12145  4853826.90272  0.00252  0.00308  0.00382  0.800 -0.766 -0.816      49.8730538491  232.8773367544  164.74467     0.03575   0.06395   0.02396    0.00158  0.00123  0.00514  0.042 -0.227 -0.028 suppf
 20161028 120000 57689.5000 -2485778.21879 -3284087.12082  4853826.90063  0.00315  0.00388  0.00486  0.803 -0.759 -0.809      49.8730538461  232.8773367640  164.74222     0.03542   0.06464   0.02151    0.00203  0.00153  0.00649  0.038 -0.196 -0.017 suppf
 20161029 120000 57690.5000 -2485778.21778 -3284087.11956  4853826.89940  0.00327  0.00404  0.00508  0.810 -0.764 -0.811      49.8730538500  232.8773367647  164.74024     0.03585   0.06469   0.01953    0.00211  0.00156  0.00678  0.032 -0.196 -0.018 suppf
 20161030 120000 57691.5000 -2485778.21875 -3284087.12117  4853826.90183  0.00308  0.00379  0.00478  0.805 -0.764 -0.805      49.8730538512  232.8773367675  164.74330     0.03599   0.06489   0.02259    0.00199  0.00149  0.00637  0.016 -0.187 -0.025 suppf
 20161031 120000 57692.5000 -2485778.21843 -3284087.12060  4853826.90132  0.00310  0.00375  0.00478  0.807 -0.763 -0.805      49.8730538528  232.8773367663  164.74250     0.03617   0.06480   0.02179    0.00199  0.00148  0.00635  0.037 -0.184 -0.049 suppf
 20161101 120000 57693.5000 -2485778.22191 -3284087.12420  4853826.90530  0.00332  0.00406  0.00514  0.807 -0.767 -0.804      49.8730538416  232.8773367579  164.74875     0.03493   0.06420   0.02804    0.00214  0.00159  0.00684  0.014 -0.188 -0.041 suppf
 20161102 120000 57694.5000 -2485778.22151 -3284087.12290  4853826.90446  0.00327  0.00401  0.00507  0.809 -0.763 -0.806      49.8730538455  232.8773367514  164.74727     0.03536   0.06373   0.02656    0.00211  0.00156  0.00674  0.026 -0.187 -0.032 suppf
 20161103 120000 57695.5000 -2485778.22641 -3284087.12721  4853826.90929  0.00361  0.00445  0.00565  0.815 -0.764 -0.810      49.8730538296  232.8773367332  164.75509     0.03359   0.06243   0.03438    0.00233  0.00170  0.00751  0.035 -0.181 -0.022 suppf
 20161104 120000 57696.5000 -2485778.21937 -3284087.12016  4853826.89854  0.00354  0.00435  0.00553  0.814 -0.765 -0.806      49.8730538351  232.8773367521  164.74051     0.03420   0.06379   0.01980    0.00230  0.00167  0.00734  0.025 -0.181 -0.033 suppf
 20161105 120000 57697.5000 -2485778.22727 -3284087.12711  4853826.90736  0.00317  0.00388  0.00489  0.817 -0.774 -0.811      49.8730538154  232.8773367228  164.75390     0.03200   0.06169   0.03319    0.00202  0.00148  0.00654  0.023 -0.201 -0.046 suppf
 20161106 120000 57698.5000 -2485778.22256 -3284087.12109  4853826.90358  0.00282  0.00340  0.00429  0.814 -0.770 -0.810      49.8730538460  232.8773367246  164.74608     0.03541   0.06181   0.02537    0.00178  0.00133  0.00574  0.043 -0.205 -0.062 suppf
 20161107 120000 57699.5000 -2485778.22193 -3284087.11930  4853826.90106  0.00261  0.00314  0.00394  0.811 -0.771 -0.811      49.8730538438  232.8773367165  164.74299     0.03517   0.06123   0.02228    0.00164  0.00124  0.00529  0.043 -0.219 -0.063 suppf
 20161108 120000 57700.5000 -2485778.22498 -3284087.12305  4853826.90559  0.00251  0.00306  0.00383  0.812 -0.770 -0.810      49.8730538369  232.8773367141  164.74956     0.03440   0.06106   0.02885    0.00160  0.00119  0.00513  0.034 -0.215 -0.048 suppf
 20161109 120000 57701.5000 -2485778.22044 -3284087.11901  4853826.90106  0.00254  0.00306  0.00387  0.812 -0.767 -0.808      49.8730538516  232.8773367306  164.74227     0.03604   0.06224   0.02156    0.00162  0.00120  0.00517  0.046 -0.200 -0.065 suppf
 20161110 120000 57702.5000 -2485778.22228 -3284087.11860  4853826.89972  0.00297  0.00355  0.00444  0.813 -0.767 -0.807      49.8730538384  232.8773367068  164.74174     0.03457   0.06053   0.02103    0.00188  0.00140  0.00597  0.050 -0.225 -0.071 suppf
 20161111 120000 57703.5000 -2485778.22507 -3284087.12132  4853826.90622  0.00272  0.00330  0.00415  0.818 -0.772 -0.811      49.8730538496  232.8773366986  164.74919     0.03581   0.05995   0.02848    0.00173  0.00127  0.00556  0.037 -0.212 -0.057 suppf
 20161112 120000 57704.5000 -2485778.22296 -3284087.12261  4853826.90489  0.00292  0.00354  0.00448  0.815 -0.770 -0.808      49.8730538436  232.8773367329  164.74802     0.03514   0.06241   0.02731    0.00187  0.00137  0.00598  0.033 -0.201 -0.056 suppf
 20161113 120000 57705.5000 -2485778.22324 -3284087.12337  4853826.90534  0.00319  0.00389  0.00490  0.818 -0.768 -0.807      49.8730538409  232.8773367362  164.74886     0.03484   0.06264   0.02815    0.00206  0.00148  0.00655  0.031 -0.200 -0.048 suppf
 20161114 120000 57706.5000 -2485778.22284 -3284087.12242  4853826.90408  0.00339  0.00415  0.00532  0.814 -0.760 -0.802      49.8730538405  232.8773367326  164.74726     0.03480   0.06238   0.02655    0.00223  0.00160  0.00704  0.028 -0.163 -0.035 suppf
 20161115 120000 57707.5000 -2485778.22365 -3284087.12311  4853826.90488  0.00310  0.00380  0.00477  0.813 -0.764 -0.805      49.8730538380  232.8773367294  164.74854     0.03452   0.06216   0.02783    0.00201  0.00147  0.00637  0.028 -0.201 -0.039 suppf
 20161116 120000 57708.5000 -2485778.22362 -3284087.12280  4853826.90664  0.00336  0.00411  0.00523  0.815 -0.764 -0.805      49.8730538500  232.8773367271  164.74971     0.03586   0.06199   0.02900    0.00218  0.00158  0.00694  0.030 -0.181 -0.039 suppf
 20161117 120000 57709.5000 -2485778.22129 -3284087.11925  4853826.90190  0.00325  0.00395  0.00502  0.814 -0.764 -0.804      49.8730538516  232.8773367232  164.74335     0.03604   0.06171   0.02264    0.00211  0.00153  0.00667  0.033 -0.187 -0.053 suppf
 20161118 120000 57710.5000 -2485778.22087 -3284087.11769  4853826.89619  0.00307  0.00375  0.00469  0.820 -0.772 -0.809      49.8730538288  232.8773367147  164.73802     0.03350   0.06111   0.01731    0.00197  0.00142  0.00629  0.025 -0.217 -0.044 suppf
 20161119 120000 57711.5000 -2485778.22228 -3284087.11927  4853826.89839  0.00311  0.00383  0.00480  0.817 -0.763 -0.807      49.8730538271  232.8773367124  164.74107     0.03331   0.06093   0.02036    0.00203  0.00146  0.00642  0.031 -0.201 -0.028 suppf
 20161120 120000 57712.5000 -2485778.22283 -3284087.11958  4853826.90008  0.00330  0.00404  0.00513  0.816 -0.762 -0.804      49.8730538329  232.8773367088  164.74273     0.03395   0.06068   0.02202    0.00216  0.00155  0.00682  0.030 -0.182 -0.034 suppf
 20161121 120000 57713.5000 -2485778.22345 -3284087.12194  4853826.90306  0.00246  0.00299  0.00377  0.814 -0.764 -0.804      49.8730538346  232.8773367218  164.74647     0.03415   0.06161   0.02576    0.00159  0.00116  0.00503  0.036 -0.202 -0.052 suppf
 20161122 120000 57714.5000 -2485778.22492 -3284087.12383  4853826.90603  0.00331  0.00408  0.00512  0.820 -0.770 -0.807      49.8730538354  232.8773367213  164.75028     0.03423   0.06158   0.02957    0.00215  0.00154  0.00685  0.016 -0.203 -0.032 suppf
 20161123 120000 57715.5000 -2485778.22813 -3284087.12529  4853826.90566  0.00356  0.00438  0.00556  0.821 -0.770 -0.808      49.8730538120  232.8773366980  164.75200     0.03162   0.05990   0.03129    0.00231  0.00165  0.00739  0.025 -0.187 -0.039 suppf
 20161124 120000 57716.5000 -2485778.22495 -3284087.12376  4853826.90361  0.00276  0.00336  0.00422  0.819 -0.768 -0.806      49.8730538216  232.8773367204  164.74840     0.03270   0.06151   0.02769    0.00178  0.00128  0.00565  0.033 -0.210 -0.050 suppf
 20161125 120000 57717.5000 -2485778.22230 -3284087.12051  4853826.89996  0.00336  0.00427  0.00517  0.814 -0.777 -0.811      49.8730538293  232.8773367225  164.74292     0.03355   0.06166   0.02221    0.00218  0.00161  0.00700 -0.027 -0.249  0.013 suppf
 20161126 120000 57718.5000 -2485778.22247 -3284087.12071  4853826.90362  0.00296  0.00366  0.00456  0.815 -0.766 -0.807      49.8730538487  232.8773367223  164.74588     0.03571   0.06165   0.02517    0.00192  0.00140  0.00611  0.023 -0.210 -0.026 suppf
 20161127 120000 57719.5000 -2485778.22463 -3284087.12401  4853826.90634  0.00259  0.00320  0.00397  0.818 -0.769 -0.809      49.8730538374  232.8773367261  164.75050     0.03446   0.06192   0.02979    0.00167  0.00121  0.00533  0.020 -0.217 -0.027 suppf
 20161128 120000 57720.5000 -2485778.22490 -3284087.12374  4853826.90546  0.00259  0.00317  0.00396  0.817 -0.768 -0.809      49.8730538327  232.8773367208  164.74979     0.03393   0.06154   0.02908    0.00166  0.00121  0.00531  0.035 -0.213 -0.041 suppf
 20161129 120000 57721.5000 -2485778.22399 -3284087.12311  4853826.90593  0.00245  0.00300  0.00375  0.812 -0.771 -0.804      49.8730538426  232.8773367256  164.74947     0.03503   0.06188   0.02876    0.00158  0.00116  0.00502  0.010 -0.213 -0.044 suppf
 20161130 120000 57722.5000 -2485778.22405 -3284087.12406  4853826.90494  0.00255  0.00311  0.00387  0.810 -0.767 -0.802      49.8730538314  232.8773367330  164.74923     0.03379   0.06241   0.02852    0.00165  0.00121  0.00519  0.016 -0.215 -0.049 suppf
 20161201 120000 57723.5000 -2485778.22100 -3284087.11997  4853826.90034  0.00253  0.00316  0.00387  0.817 -0.775 -0.809      49.8730538399  232.8773367325  164.74242     0.03473   0.06238   0.02171    0.00163  0.00119  0.00522 -0.005 -0.238 -0.019 suppf
 20161202 120000 57724.5000 -2485778.22191 -3284087.12095  4853826.90277  0.00319  0.00401  0.00499  0.818 -0.771 -0.812      49.8730538448  232.8773367307  164.74514     0.03528   0.06225   0.02443    0.00207  0.00150  0.00668  0.002 -0.208  0.002 suppf
 20161203 120000 57725.5000 -2485778.22022 -3284087.12210  4853826.89992  0.00338  0.00419  0.00523  0.820 -0.775 -0.810      49.8730538290  232.8773367590  164.74289     0.03352   0.06428   0.02218    0.00218  0.00157  0.00701  0.004 -0.209 -0.026 suppf
 20161204 120000 57726.5000 -2485778.22388 -3284087.12139  4853826.89967  0.00321  0.00397  0.00500  0.818 -0.771 -0.803      49.8730538162  232.8773367124  164.74376     0.03210   0.06094   0.02305    0.00210  0.00151  0.00667 -0.002 -0.193 -0.033 suppf
 20161205 120000 57727.5000 -2485778.22098 -3284087.12267  4853826.89587  0.00318  0.00394  0.00488  0.818 -0.774 -0.804      49.8730537992  232.8773367554  164.74038     0.03021   0.06402   0.01967    0.00207  0.00149  0.00656 -0.008 -0.220 -0.030 suppf
 20161206 120000 57728.5000 -2485778.21922 -3284087.11619  4853826.89635  0.00292  0.00357  0.00449  0.812 -0.765 -0.801      49.8730538448  232.8773367205  164.73674     0.03528   0.06152   0.01603    0.00190  0.00139  0.00599  0.018 -0.196 -0.045 suppf
 20161207 120000 57729.5000 -2485778.21724 -3284087.11518  4853826.89424  0.00299  0.00365  0.00468  0.812 -0.762 -0.796      49.8730538464  232.8773367339  164.73383     0.03546   0.06248   0.01312    0.00198  0.00142  0.00618  0.010 -0.166 -0.047 suppf
 20161208 120000 57730.5000 -2485778.21777 -3284087.11546  4853826.89365  0.00297  0.00358  0.00464  0.811 -0.764 -0.792      49.8730538392  232.8773367304  164.73373     0.03465   0.06223   0.01302    0.00195  0.00140  0.00611  0.009 -0.150 -0.072 suppf
 20161209 120000 57731.5000 -2485778.22151 -3284087.11818  4853826.89891  0.00315  0.00386  0.00486  0.824 -0.771 -0.806      49.8730538392  232.8773367118  164.74061     0.03466   0.06089   0.01990    0.00204  0.00145  0.00649  0.018 -0.203 -0.045 suppf
 20161210 120000 57732.5000 -2485778.22335 -3284087.12197  4853826.90349  0.00311  0.00383  0.00481  0.821 -0.773 -0.806      49.8730538374  232.8773367232  164.74677     0.03445   0.06171   0.02606    0.00202  0.00144  0.00643  0.005 -0.203 -0.038 suppf
