*YYYYMMDD HHMMSS JJJJJ.JJJJ         X             Y             Z            Sx        Sy       Sz     Rxy   Rxz    Ryz            NLat         Elong         Height         dN        dE        dU         Sn       Se       Su      Rne    Rnu    Reu  Soln
 20170824 120000 57989.5000 -2735813.19295 -4013142.22397  4121159.29708  0.00275  0.00381  0.00375  0.807 -0.761 -0.823      40.5047889734  235.7172180239  608.22233     0.17952   0.00183  -0.00551    0.00164  0.00138  0.00562  0.005 -0.077  0.026 suppf
 20170825 120000 57990.5000 -2735813.19127 -4013142.22213  4121159.29533  0.00254  0.00357  0.00350  0.805 -0.767 -0.819      40.5047889758  235.7172180281  608.21931     0.17979   0.00218  -0.00853    0.00153  0.00129  0.00524 -0.034 -0.079  0.043 suppf
 20170826 120000 57991.5000 -2735813.19028 -4013142.22053  4121159.29595  0.00266  0.00366  0.00362  0.807 -0.762 -0.823      40.5047889911  235.7172180271  608.21828     0.18149   0.00209  -0.00956    0.00158  0.00133  0.00542  0.008 -0.075  0.015 suppf
 20170827 120000 57992.5000 -2735813.19189 -4013142.22166  4121159.29768  0.00243  0.00335  0.00333  0.807 -0.761 -0.824      40.5047889922  235.7172180189  608.22081     0.18161   0.00140  -0.00703    0.00144  0.00122  0.00496  0.011 -0.062  0.019 suppf
 20170828 120000 57993.5000 -2735813.19190 -4013142.22325  4121159.30013  0.00243  0.00336  0.00333  0.806 -0.759 -0.823      40.5047890012  235.7172180294  608.22340     0.18261   0.00229  -0.00444    0.00145  0.00122  0.00497  0.009 -0.064  0.027 suppf
 20170829 120000 57994.5000 -2735813.19192 -4013142.22117  4121159.29760  0.00239  0.00330  0.00330  0.801 -0.755 -0.823      40.5047889939  235.7172180154  608.22046     0.18180   0.00111  -0.00738    0.00143  0.00122  0.00490  0.019 -0.049  0.024 suppf
 20170830 120000 57995.5000 -2735813.19352 -4013142.22515  4121159.29968  0.00241  0.00332  0.00330  0.807 -0.759 -0.823      40.5047889836  235.7172180262  608.22500     0.18066   0.00202  -0.00284    0.00143  0.00121  0.00492  0.013 -0.063  0.019 suppf
 20170831 120000 57996.5000 -2735813.19199 -4013142.22324  4121159.29507  0.00256  0.00346  0.00344  0.809 -0.763 -0.822      40.5047889663  235.7172180285  608.22015     0.17873   0.00222  -0.00769    0.00150  0.00126  0.00515  0.017 -0.074 -0.012 suppf
 20170901 120000 57997.5000 -2735813.19214 -4013142.22374  4121159.29973  0.00242  0.00333  0.00331  0.809 -0.761 -0.824      40.5047889954  235.7172180303  608.22355     0.18196   0.00237  -0.00429    0.00144  0.00120  0.00494  0.013 -0.063  0.016 suppf
 20170902 120000 57998.5000 -2735813.19342 -4013142.22557  4121159.30102  0.00235  0.00323  0.00322  0.810 -0.761 -0.823      40.5047889911  235.7172180301  608.22609     0.18149   0.00235  -0.00175    0.00140  0.00117  0.00479  0.014 -0.061  0.012 suppf
 20170903 120000 57999.5000 -2735813.19138 -4013142.22329  4121159.29710  0.00257  0.00355  0.00359  0.805 -0.766 -0.816      40.5047889820  235.7172180348  608.22124     0.18047   0.00274  -0.00660    0.00156  0.00129  0.00529 -0.027 -0.031  0.009 suppf
 20170904 120000 58000.5000 -2735813.19270 -4013142.22480  4121159.29870  0.00257  0.00354  0.00354  0.813 -0.764 -0.822      40.5047889814  235.7172180319  608.22379     0.18040   0.00250  -0.00405    0.00154  0.00126  0.00526  0.009 -0.056  0.008 suppf
 20170905 120000 58001.5000 -2735813.19062 -4013142.22030  4121159.29622  0.00238  0.00326  0.00326  0.811 -0.767 -0.825      40.5047889930  235.7172180223  608.21846     0.18169   0.00169  -0.00938    0.00140  0.00117  0.00486  0.004 -0.058  0.003 suppf
 20170906 120000 58002.5000 -2735813.19234 -4013142.22439  4121159.30059  0.00332  0.00455  0.00453  0.819 -0.770 -0.822      40.5047889974  235.7172180327  608.22460     0.18219   0.00257  -0.00324    0.00197  0.00160  0.00677 -0.001 -0.067 -0.005 suppf
 20170907 120000 58003.5000 -2735813.19150 -4013142.22383  4121159.30097  0.00329  0.00453  0.00447  0.819 -0.769 -0.824      40.5047890055  235.7172180372  608.22414     0.18309   0.00295  -0.00370    0.00194  0.00159  0.00670  0.004 -0.080  0.009 suppf
 20170908 120000 58004.5000 -2735813.19280 -4013142.22415  4121159.30005  0.00241  0.00332  0.00328  0.812 -0.763 -0.823      40.5047889934  235.7172180266  608.22430     0.18174   0.00205  -0.00354    0.00143  0.00119  0.00491  0.009 -0.077  0.010 suppf
 20170909 120000 58005.5000 -2735813.19174 -4013142.22321  4121159.29808  0.00271  0.00372  0.00368  0.813 -0.764 -0.823      40.5047889879  235.7172180307  608.22198     0.18113   0.00240  -0.00586    0.00160  0.00133  0.00551  0.013 -0.078  0.003 suppf
 20170910 120000 58006.5000 -2735813.19270 -4013142.22575  4121159.30083  0.00309  0.00420  0.00418  0.818 -0.770 -0.825      40.5047889913  235.7172180383  608.22577     0.18151   0.00304  -0.00207    0.00181  0.00149  0.00625  0.011 -0.074 -0.014 suppf
 20170911 120000 58007.5000 -2735813.19214 -4013142.22387  4121159.30050  0.00254  0.00348  0.00345  0.811 -0.764 -0.825      40.5047890000  235.7172180312  608.22413     0.18248   0.00244  -0.00371    0.00150  0.00126  0.00516  0.012 -0.076  0.009 suppf
 20170912 120000 58008.5000 -2735813.19416 -4013142.22708  4121159.30336  0.00303  0.00418  0.00418  0.809 -0.765 -0.825      40.5047889974  235.7172180327  608.22887     0.18219   0.00257   0.00103    0.00180  0.00151  0.00621  0.007 -0.052  0.014 suppf
 20170913 120000 58009.5000 -2735813.19448 -4013142.22661  4121159.30374  0.00302  0.00413  0.00414  0.808 -0.767 -0.826      40.5047890012  235.7172180266  608.22897     0.18261   0.00205   0.00113    0.00177  0.00150  0.00616  0.008 -0.052  0.004 suppf
 20170914 120000 58010.5000 -2735813.19449 -4013142.22555  4121159.30484  0.00298  0.00406  0.00410  0.808 -0.762 -0.823      40.5047890138  235.7172180194  608.22901     0.18402   0.00145   0.00117    0.00177  0.00148  0.00607  0.014 -0.041  0.002 suppf
 20170915 120000 58011.5000 -2735813.19406 -4013142.22745  4121159.30323  0.00232  0.00316  0.00320  0.805 -0.766 -0.829      40.5047889950  235.7172180363  608.22898     0.18192   0.00287   0.00114    0.00135  0.00116  0.00474  0.016 -0.033  0.005 suppf
 20170916 120000 58012.5000 -2735813.19355 -4013142.22612  4121159.30145  0.00257  0.00351  0.00344  0.807 -0.763 -0.822      40.5047889909  235.7172180324  608.22677     0.18147   0.00254  -0.00107    0.00151  0.00128  0.00518  0.004 -0.097  0.002 suppf
 20170917 120000 58013.5000 -2735813.19398 -4013142.22486  4121159.30321  0.00276  0.00378  0.00373  0.815 -0.776 -0.828      40.5047890077  235.7172180198  608.22730     0.18333   0.00148  -0.00054    0.00159  0.00135  0.00561 -0.008 -0.085 -0.003 suppf
 20170918 120000 58014.5000 -2735813.19341 -4013142.22670  4121159.30279  0.00288  0.00390  0.00387  0.814 -0.769 -0.824      40.5047889978  235.7172180377  608.22794     0.18223   0.00299   0.00010    0.00168  0.00140  0.00580  0.008 -0.077 -0.017 suppf
 20170919 120000 58015.5000 -2735813.19469 -4013142.22768  4121159.30506  0.00245  0.00332  0.00332  0.813 -0.769 -0.828      40.5047890044  235.7172180316  608.23059     0.18297   0.00248   0.00275    0.00142  0.00120  0.00496  0.017 -0.062 -0.010 suppf
 20170920 120000 58016.5000 -2735813.19105 -4013142.22372  4121159.30027  0.00289  0.00391  0.00390  0.813 -0.769 -0.824      40.5047890027  235.7172180408  608.22342     0.18278   0.00325  -0.00442    0.00169  0.00142  0.00584  0.006 -0.069 -0.020 suppf
 20170921 120000 58017.5000 -2735813.19287 -4013142.22601  4121159.30281  0.00271  0.00366  0.00362  0.800 -0.766 -0.824      40.5047890030  235.7172180383  608.22729     0.18281   0.00304  -0.00055    0.00156  0.00137  0.00543  0.005 -0.077 -0.015 suppf
 20170922 120000 58018.5000 -2735813.19058 -4013142.22126  4121159.29924  0.00235  0.00320  0.00317  0.793 -0.758 -0.826      40.5047890091  235.7172180290  608.22101     0.18350   0.00226  -0.00683    0.00136  0.00121  0.00474  0.019 -0.073  0.007 suppf
 20170923 120000 58019.5000 -2735813.19201 -4013142.22458  4121159.30186  0.00232  0.00316  0.00313  0.796 -0.761 -0.829      40.5047890063  235.7172180372  608.22541     0.18318   0.00295  -0.00243    0.00134  0.00119  0.00469  0.021 -0.069  0.006 suppf
 20170924 120000 58020.5000 -2735813.19363 -4013142.22612  4121159.30363  0.00236  0.00321  0.00319  0.794 -0.760 -0.827      40.5047890056  235.7172180316  608.22822     0.18311   0.00248   0.00038    0.00136  0.00121  0.00476  0.019 -0.065  0.007 final
 20170925 120000 58021.5000 -2735813.19098 -4013142.22309  4121159.30100  0.00257  0.00351  0.00348  0.796 -0.761 -0.825      40.5047890110  235.7172180373  608.22348     0.18370   0.00296  -0.00436    0.00150  0.00132  0.00521  0.009 -0.068  0.007 final
 20170926 120000 58022.5000 -2735813.18986 -4013142.22287  4121159.29831  0.00250  0.00342  0.00341  0.798 -0.763 -0.828      40.5047889973  235.7172180467  608.22111     0.18218   0.00375  -0.00673    0.00145  0.00128  0.00508  0.012 -0.059  0.011 final
 20170927 120000 58023.5000 -2735813.19262 -4013142.22407  4121159.30215  0.00245  0.00334  0.00331  0.792 -0.758 -0.825      40.5047890087  235.7172180278  608.22554     0.18345   0.00215  -0.00230    0.00142  0.00126  0.00495  0.015 -0.063  0.011 final
 20170928 120000 58024.5000 -2735813.19143 -4013142.22189  4121159.30037  0.00236  0.00321  0.00320  0.795 -0.761 -0.826      40.5047890110  235.7172180249  608.22250     0.18371   0.00191  -0.00534    0.00137  0.00121  0.00477  0.012 -0.063  0.005 final
 20170929 120000 58025.5000 -2735813.19073 -4013142.22055  4121159.29965  0.00283  0.00386  0.00382  0.801 -0.764 -0.826      40.5047890148  235.7172180229  608.22089     0.18413   0.00174  -0.00695    0.00164  0.00143  0.00572  0.007 -0.074  0.002 final
 20170930 120000 58026.5000 -2735813.19038 -4013142.22177  4121159.29992  0.00259  0.00355  0.00352  0.800 -0.765 -0.827      40.5047890120  235.7172180344  608.22169     0.18382   0.00271  -0.00615    0.00150  0.00132  0.00526  0.009 -0.067  0.007 final
 20171001 120000 58027.5000 -2735813.18873 -4013142.21954  4121159.29756  0.00268  0.00366  0.00363  0.800 -0.764 -0.824      40.5047890120  235.7172180356  608.21804     0.18381   0.00282  -0.00980    0.00156  0.00136  0.00543  0.003 -0.067  0.004 final
 20171002 120000 58028.5000 -2735813.19064 -4013142.22255  4121159.30172  0.00254  0.00347  0.00345  0.797 -0.762 -0.826      40.5047890197  235.7172180370  608.22346     0.18467   0.00293  -0.00438    0.00148  0.00130  0.00515  0.007 -0.063  0.013 final
 20171003 120000 58029.5000 -2735813.19036 -4013142.21969  4121159.29657  0.00250  0.00340  0.00340  0.797 -0.762 -0.823      40.5047889992  235.7172180208  608.21819     0.18239   0.00156  -0.00965    0.00146  0.00128  0.00506  0.007 -0.058 -0.000 final
 20171004 120000 58030.5000 -2735813.19169 -4013142.22142  4121159.30066  0.00243  0.00332  0.00329  0.802 -0.764 -0.827      40.5047890144  235.7172180193  608.22251     0.18408   0.00144  -0.00533    0.00141  0.00123  0.00493  0.015 -0.068  0.004 final
 20171005 120000 58031.5000 -2735813.19097 -4013142.22176  4121159.30094  0.00238  0.00328  0.00324  0.797 -0.764 -0.826      40.5047890170  235.7172180286  608.22260     0.18438   0.00222  -0.00524    0.00139  0.00122  0.00485  0.001 -0.066  0.017 final
 20171006 120000 58032.5000 -2735813.19134 -4013142.22343  4121159.30176  0.00235  0.00322  0.00319  0.796 -0.763 -0.824      40.5047890134  235.7172180361  608.22433     0.18397   0.00285  -0.00351    0.00137  0.00120  0.00477  0.001 -0.064  0.010 final
 20171007 120000 58033.5000 -2735813.19156 -4013142.22434  4121159.30051  0.00278  0.00384  0.00382  0.801 -0.766 -0.823      40.5047889997  235.7172180399  608.22419     0.18244   0.00318  -0.00365    0.00164  0.00141  0.00569 -0.012 -0.056  0.016 final
 20171008 120000 58034.5000 -2735813.19016 -4013142.22352  4121159.30316  0.00266  0.00363  0.00359  0.799 -0.765 -0.825      40.5047890264  235.7172180482  608.22479     0.18542   0.00388  -0.00305    0.00154  0.00135  0.00538  0.002 -0.071  0.003 final
 20171009 120000 58035.5000 -2735813.19115 -4013142.22065  4121159.29873  0.00244  0.00333  0.00331  0.796 -0.763 -0.824      40.5047890067  235.7172180194  608.22053     0.18322   0.00144  -0.00731    0.00142  0.00125  0.00495  0.000 -0.063  0.007 final
 20171010 120000 58036.5000 -2735813.19311 -4013142.22350  4121159.30226  0.00241  0.00331  0.00324  0.798 -0.765 -0.826      40.5047890106  235.7172180193  608.22546     0.18366   0.00143  -0.00238    0.00139  0.00123  0.00487 -0.005 -0.087  0.016 final
 20171011 120000 58037.5000 -2735813.18928 -4013142.21977  4121159.29711  0.00242  0.00336  0.00328  0.798 -0.766 -0.828      40.5047890060  235.7172180318  608.21813     0.18315   0.00249  -0.00971    0.00140  0.00124  0.00494 -0.008 -0.090  0.030 final
 20171012 120000 58038.5000 -2735813.18784 -4013142.21795  4121159.29686  0.00237  0.00328  0.00327  0.792 -0.764 -0.818      40.5047890178  235.7172180337  608.21621     0.18446   0.00265  -0.01163    0.00141  0.00123  0.00485 -0.031 -0.047  0.019 final
 20171013 120000 58039.5000 -2735813.18703 -4013142.21738  4121159.29443  0.00245  0.00337  0.00330  0.798 -0.764 -0.824      40.5047890066  235.7172180378  608.21393     0.18322   0.00300  -0.01391    0.00142  0.00125  0.00496 -0.004 -0.088  0.014 final
 20171014 120000 58040.5000 -2735813.18931 -4013142.22156  4121159.30180  0.00250  0.00342  0.00337  0.799 -0.762 -0.822      40.5047890294  235.7172180434  608.22232     0.18575   0.00347  -0.00552    0.00146  0.00127  0.00506  0.002 -0.080  0.005 final
 20171015 120000 58041.5000 -2735813.18912 -4013142.21912  4121159.29820  0.00232  0.00316  0.00314  0.797 -0.761 -0.821      40.5047890172  235.7172180291  608.21836     0.18439   0.00226  -0.00948    0.00136  0.00118  0.00469  0.002 -0.066  0.005 final
 20171016 120000 58042.5000 -2735813.19073 -4013142.22197  4121159.30225  0.00241  0.00329  0.00326  0.800 -0.762 -0.823      40.5047890257  235.7172180323  608.22348     0.18534   0.00254  -0.00436    0.00141  0.00122  0.00488  0.005 -0.068  0.008 final
 20171017 120000 58043.5000 -2735813.19086 -4013142.22144  4121159.30119  0.00235  0.00322  0.00320  0.799 -0.760 -0.822      40.5047890207  235.7172180275  608.22250     0.18478   0.00213  -0.00534    0.00139  0.00120  0.00477  0.004 -0.065  0.010 final
 20171018 120000 58044.5000 -2735813.19083 -4013142.22311  4121159.30289  0.00234  0.00317  0.00316  0.799 -0.761 -0.818      40.5047890244  235.7172180389  608.22465     0.18519   0.00309  -0.00319    0.00138  0.00119  0.00471 -0.002 -0.064 -0.007 final
 20171019 120000 58045.5000 -2735813.19192 -4013142.22351  4121159.30703  0.00323  0.00439  0.00431  0.810 -0.769 -0.823      40.5047890471  235.7172180310  608.22806     0.18772   0.00242   0.00022    0.00188  0.00160  0.00650 -0.003 -0.092 -0.013 final
 20171020 120000 58046.5000 -2735813.19234 -4013142.22273  4121159.30414  0.00291  0.00396  0.00390  0.806 -0.766 -0.819      40.5047890298  235.7172180217  608.22587     0.18580   0.00164  -0.00197    0.00171  0.00145  0.00586 -0.006 -0.088 -0.011 final
 20171021 120000 58047.5000 -2735813.19142 -4013142.22045  4121159.30036  0.00243  0.00330  0.00327  0.802 -0.762 -0.818      40.5047890179  235.7172180155  608.22158     0.18447   0.00112  -0.00626    0.00144  0.00123  0.00489 -0.005 -0.075 -0.006 final
 20171022 120000 58048.5000 -2735813.18764 -4013142.21860  4121159.29937  0.00262  0.00357  0.00347  0.807 -0.767 -0.827      40.5047890325  235.7172180400  608.21816     0.18610   0.00319  -0.00968    0.00151  0.00131  0.00527  0.010 -0.111  0.001 final
 20171023 120000 58049.5000 -2735813.18654 -4013142.21485  4121159.29321  0.00238  0.00325  0.00319  0.805 -0.766 -0.820      40.5047890121  235.7172180259  608.21133     0.18382   0.00199  -0.01651    0.00140  0.00120  0.00480 -0.009 -0.090 -0.003 final
 20171024 120000 58050.5000 -2735813.18656 -4013142.21534  4121159.29714  0.00236  0.00320  0.00314  0.805 -0.767 -0.822      40.5047890366  235.7172180288  608.21420     0.18655   0.00224  -0.01364    0.00137  0.00118  0.00474 -0.002 -0.095 -0.008 final
 20171025 120000 58051.5000 -2735813.18987 -4013142.21980  4121159.29951  0.00244  0.00334  0.00329  0.807 -0.767 -0.822      40.5047890204  235.7172180263  608.21996     0.18475   0.00203  -0.00788    0.00143  0.00122  0.00494 -0.007 -0.083 -0.001 final
 20171026 120000 58052.5000 -2735813.19157 -4013142.22158  4121159.30122  0.00283  0.00386  0.00380  0.811 -0.771 -0.822      40.5047890178  235.7172180215  608.22292     0.18446   0.00162  -0.00492    0.00165  0.00139  0.00572 -0.012 -0.087 -0.004 final
 20171027 120000 58053.5000 -2735813.18931 -4013142.21808  4121159.29889  0.00360  0.00490  0.00489  0.827 -0.782 -0.802      40.5047890263  235.7172180203  608.21824     0.18540   0.00152  -0.00960    0.00220  0.00170  0.00729 -0.082 -0.075 -0.039 final
 20171028 120000 58054.5000 -2735813.18793 -4013142.21692  4121159.29802  0.00256  0.00347  0.00342  0.810 -0.772 -0.821      40.5047890305  235.7172180260  608.21636     0.18587   0.00200  -0.01148    0.00149  0.00126  0.00515 -0.014 -0.089 -0.017 final
 20171029 120000 58055.5000 -2735813.19051 -4013142.21843  4121159.30066  0.00243  0.00331  0.00323  0.810 -0.769 -0.821      40.5047890327  235.7172180109  608.22012     0.18612   0.00073  -0.00772    0.00141  0.00120  0.00488 -0.007 -0.102 -0.010 final
 20171030 120000 58056.5000 -2735813.18894 -4013142.21669  4121159.29873  0.00258  0.00352  0.00345  0.812 -0.770 -0.823      40.5047890330  235.7172180146  608.21710     0.18616   0.00104  -0.01074    0.00151  0.00127  0.00521 -0.006 -0.096 -0.007 final
 20171031 120000 58057.5000 -2735813.18942 -4013142.21725  4121159.29992  0.00245  0.00334  0.00330  0.811 -0.770 -0.824      40.5047890370  235.7172180137  608.21844     0.18660   0.00096  -0.00940    0.00143  0.00121  0.00496 -0.002 -0.083 -0.004 final
 20171101 120000 58058.5000 -2735813.18827 -4013142.21590  4121159.29764  0.00252  0.00346  0.00338  0.812 -0.770 -0.823      40.5047890317  235.7172180159  608.21562     0.18601   0.00115  -0.01222    0.00148  0.00124  0.00510 -0.008 -0.098 -0.001 final
 20171102 120000 58059.5000 -2735813.18812 -4013142.21537  4121159.29758  0.00245  0.00339  0.00335  0.806 -0.773 -0.814      40.5047890343  235.7172180139  608.21517     0.18630   0.00098  -0.01267    0.00147  0.00123  0.00501 -0.054 -0.068  0.008 final
 20171103 120000 58060.5000 -2735813.18741 -4013142.21429  4121159.29824  0.00256  0.00348  0.00341  0.812 -0.770 -0.818      40.5047890464  235.7172180136  608.21463     0.18765   0.00095  -0.01321    0.00150  0.00126  0.00514 -0.017 -0.102 -0.012 final
 20171104 120000 58061.5000 -2735813.18974 -4013142.21805  4121159.30025  0.00270  0.00371  0.00359  0.817 -0.772 -0.817      40.5047890343  235.7172180159  608.21928     0.18630   0.00115  -0.00856    0.00160  0.00132  0.00544 -0.024 -0.119 -0.006 final
 20171105 120000 58062.5000 -2735813.18853 -4013142.21753  4121159.29935  0.00250  0.00343  0.00337  0.811 -0.770 -0.817      40.5047890347  235.7172180243  608.21786     0.18634   0.00185  -0.00998    0.00149  0.00123  0.00506 -0.026 -0.090  0.000 final
