*YYYYMMDD,HHMMSS,JJJJJ.JJJJ,X,Y,Z,Sx,Sy,Sz,Rxy,Rxz,Ryz,NLat,Elong,Height,dN,dE,dU,Sn,Se,Su,Rne,Rnu,Reu,Soln
20141026,120000,56956.5,-2485778.238,-3284087.116,4853826.893,0.00334,0.00403,0.00495,0.818,-0.761,-0.817,49.87305375,232.8773365,164.74144,0.02432,0.04659,0.02073,0.00211,0.00155,0.00671,0.087,-0.252,-0.049,suppf
20141027,120000,56957.5,-2485778.238,-3284087.118,4853826.897,0.00327,0.00393,0.00488,0.814,-0.76,-0.818,49.87305376,232.8773365,164.74534,0.02626,0.04769,0.02464,0.00206,0.00153,0.00658,0.093,-0.236,-0.049,suppf
20141028,120000,56958.5,-2485778.244,-3284087.121,4853826.903,0.00399,0.00483,0.00599,0.831,-0.772,-0.814,49.87305376,232.8773365,164.75385,0.02535,0.04481,0.03314,0.00254,0.00179,0.0081,0.062,-0.241,-0.062,suppf
20141029,120000,56959.5,-2485778.237,-3284087.116,4853826.893,0.00337,0.00406,0.00499,0.822,-0.764,-0.818,49.87305375,232.8773365,164.74106,0.02464,0.04696,0.02036,0.00213,0.00155,0.00676,0.087,-0.256,-0.055,suppf
20141030,120000,56960.5,-2485778.244,-3284087.121,4853826.9,0.00368,0.00445,0.00549,0.83,-0.771,-0.822,49.87305374,232.8773365,164.75168,0.0238,0.04469,0.03097,0.00231,0.00166,0.00744,0.085,-0.255,-0.055,suppf
20141031,120000,56961.5,-2485778.239,-3284087.115,4853826.895,0.00365,0.00431,0.00534,0.828,-0.768,-0.822,49.87305376,232.8773365,164.74294,0.02636,0.04556,0.02224,0.00226,0.00164,0.00725,0.116,-0.258,-0.089,suppf
20141101,120000,56962.5,-2485778.238,-3284087.119,4853826.897,0.00353,0.00418,0.00519,0.821,-0.761,-0.82,49.87305376,232.8773365,164.74576,0.02532,0.0477,0.02505,0.0022,0.00162,0.00703,0.119,-0.249,-0.077,suppf
20141102,120000,56963.5,-2485778.236,-3284087.113,4853826.892,0.00369,0.0044,0.00547,0.824,-0.759,-0.819,49.87305377,232.8773365,164.73828,0.02729,0.04649,0.01757,0.00233,0.00168,0.00739,0.114,-0.242,-0.063,suppf
20141103,120000,56964.5,-2485778.236,-3284087.114,4853826.892,0.00356,0.00424,0.00525,0.823,-0.757,-0.817,49.87305376,232.8773365,164.73832,0.02593,0.04684,0.01761,0.00225,0.00163,0.00711,0.115,-0.247,-0.064,suppf
20141104,120000,56965.5,-2485778.24,-3284087.121,4853826.899,0.00372,0.00441,0.00546,0.824,-0.759,-0.822,49.87305375,232.8773365,164.7489,0.02419,0.04748,0.0282,0.00233,0.00169,0.0074,0.13,-0.255,-0.07,suppf
20141105,120000,56966.5,-2485778.237,-3284087.115,4853826.894,0.00361,0.00431,0.00538,0.821,-0.757,-0.818,49.87305376,232.8773365,164.74074,0.02628,0.04674,0.02003,0.00229,0.00166,0.00725,0.115,-0.233,-0.061,suppf
20141106,120000,56967.5,-2485778.241,-3284087.118,4853826.898,0.0037,0.00441,0.00548,0.825,-0.76,-0.82,49.87305375,232.8773365,164.74805,0.02503,0.0453,0.02735,0.00233,0.00168,0.0074,0.12,-0.245,-0.065,suppf
20141107,120000,56968.5,-2485778.234,-3284087.114,4853826.89,0.00331,0.00397,0.00489,0.814,-0.752,-0.821,49.87305376,232.8773365,164.73636,0.02607,0.04875,0.01566,0.00209,0.00155,0.00662,0.124,-0.25,-0.046,suppf
20141108,120000,56969.5,-2485778.236,-3284087.116,4853826.895,0.00326,0.00391,0.0048,0.817,-0.753,-0.82,49.87305377,232.8773365,164.74261,0.02666,0.04781,0.02191,0.00206,0.00152,0.00651,0.12,-0.253,-0.048,suppf
20141109,120000,56970.5,-2485778.239,-3284087.119,4853826.897,0.00363,0.00432,0.00535,0.82,-0.756,-0.818,49.87305375,232.8773365,164.74641,0.02496,0.04731,0.0257,0.00229,0.00167,0.00724,0.123,-0.247,-0.066,suppf
20141110,120000,56971.5,-2485778.235,-3284087.116,4853826.894,0.00341,0.00392,0.00491,0.812,-0.749,-0.808,49.87305377,232.8773365,164.74088,0.02709,0.04869,0.02018,0.00215,0.00159,0.00663,0.138,-0.242,-0.113,suppf
20141111,120000,56972.5,-2485778.234,-3284087.113,4853826.889,0.00333,0.0039,0.00486,0.817,-0.755,-0.814,49.87305376,232.8773365,164.73499,0.02587,0.04753,0.01428,0.00209,0.00154,0.00657,0.126,-0.246,-0.093,suppf
20141112,120000,56973.5,-2485778.234,-3284087.114,4853826.892,0.00326,0.00383,0.00481,0.809,-0.742,-0.809,49.87305377,232.8773365,164.7379,0.02675,0.04798,0.01719,0.00209,0.00154,0.00645,0.132,-0.22,-0.075,suppf
20141113,120000,56974.5,-2485778.235,-3284087.114,4853826.892,0.00312,0.00367,0.0046,0.807,-0.743,-0.809,49.87305377,232.8773365,164.73867,0.02695,0.04732,0.01796,0.00199,0.00149,0.00618,0.126,-0.222,-0.073,suppf
20141114,120000,56975.5,-2485778.236,-3284087.115,4853826.893,0.00316,0.00372,0.00466,0.81,-0.746,-0.811,49.87305376,232.8773365,164.74032,0.0262,0.04812,0.01961,0.00201,0.00149,0.00627,0.128,-0.224,-0.074,suppf
20141115,120000,56976.5,-2485778.235,-3284087.113,4853826.89,0.00326,0.00378,0.00477,0.814,-0.749,-0.81,49.87305376,232.8773365,164.7366,0.02605,0.0474,0.01589,0.00206,0.00152,0.00641,0.135,-0.223,-0.099,suppf
20141116,120000,56977.5,-2485778.234,-3284087.112,4853826.891,0.0032,0.00371,0.00467,0.813,-0.75,-0.809,49.87305377,232.8773365,164.73615,0.02732,0.04747,0.01544,0.00202,0.00149,0.00629,0.13,-0.228,-0.101,suppf
20141117,120000,56978.5,-2485778.236,-3284087.115,4853826.893,0.00319,0.00374,0.00464,0.816,-0.76,-0.819,49.87305376,232.8773365,164.7403,0.02609,0.0476,0.01959,0.00198,0.00148,0.00629,0.126,-0.254,-0.087,suppf
20141118,120000,56979.5,-2485778.238,-3284087.117,4853826.897,0.00399,0.00468,0.00587,0.825,-0.762,-0.815,49.87305376,232.8773365,164.7451,0.02608,0.04727,0.0244,0.0025,0.00181,0.00792,0.116,-0.238,-0.1,suppf
20141119,120000,56980.5,-2485778.236,-3284087.115,4853826.893,0.00354,0.00416,0.00521,0.817,-0.757,-0.815,49.87305376,232.8773365,164.74012,0.02628,0.04792,0.01942,0.00222,0.00164,0.00703,0.119,-0.234,-0.088,suppf
20141120,120000,56981.5,-2485778.238,-3284087.117,4853826.9,0.00361,0.00427,0.00534,0.822,-0.761,-0.816,49.87305378,232.8773365,164.74778,0.0286,0.04751,0.02707,0.00227,0.00165,0.0072,0.108,-0.237,-0.078,suppf
20141121,120000,56982.5,-2485778.243,-3284087.122,4853826.903,0.00348,0.00417,0.00516,0.818,-0.757,-0.814,49.87305375,232.8773365,164.7541,0.02514,0.04662,0.0334,0.00221,0.00162,0.00698,0.094,-0.242,-0.056,suppf
20141122,120000,56983.5,-2485778.24,-3284087.119,4853826.899,0.00353,0.0042,0.00524,0.815,-0.759,-0.803,49.87305376,232.8773365,164.74796,0.0253,0.04671,0.02725,0.00227,0.00165,0.00705,0.07,-0.227,-0.078,suppf
20141123,120000,56984.5,-2485778.241,-3284087.121,4853826.9,0.00371,0.0044,0.00551,0.822,-0.759,-0.813,49.87305375,232.8773365,164.75061,0.02478,0.04726,0.02991,0.00235,0.0017,0.00742,0.105,-0.231,-0.08,suppf
20141124,120000,56985.5,-2485778.238,-3284087.116,4853826.896,0.00345,0.00408,0.00508,0.818,-0.755,-0.81,49.87305377,232.8773365,164.74361,0.02683,0.04676,0.0229,0.0022,0.00159,0.00685,0.105,-0.235,-0.079,suppf
20141125,120000,56986.5,-2485778.234,-3284087.113,4853826.892,0.00333,0.0039,0.0049,0.819,-0.76,-0.815,49.87305378,232.8773365,164.73771,0.02761,0.04805,0.017,0.00209,0.00154,0.00661,0.117,-0.235,-0.094,suppf
20141126,120000,56987.5,-2485778.237,-3284087.115,4853826.894,0.00356,0.00422,0.00531,0.821,-0.763,-0.811,49.87305377,232.8773365,164.74122,0.02667,0.04626,0.02051,0.00226,0.00163,0.00713,0.088,-0.222,-0.083,suppf
20141127,120000,56988.5,-2485778.237,-3284087.117,4853826.896,0.00341,0.00409,0.00508,0.823,-0.759,-0.812,49.87305376,232.8773365,164.74387,0.0263,0.04783,0.02317,0.00218,0.00156,0.00685,0.092,-0.237,-0.063,suppf
20141128,120000,56989.5,-2485778.237,-3284087.116,4853826.894,0.0035,0.00415,0.00523,0.822,-0.751,-0.81,49.87305376,232.8773365,164.74165,0.0255,0.04669,0.02094,0.00225,0.0016,0.00701,0.115,-0.213,-0.073,suppf
20141129,120000,56990.5,-2485778.24,-3284087.118,4853826.898,0.0031,0.00368,0.00463,0.814,-0.745,-0.812,49.87305376,232.8773365,164.74746,0.02579,0.04649,0.02675,0.00199,0.00145,0.00621,0.13,-0.217,-0.061,suppf
20141130,120000,56991.5,-2485778.237,-3284087.116,4853826.895,0.00316,0.00373,0.00468,0.816,-0.747,-0.807,49.87305377,232.8773365,164.74186,0.02643,0.04748,0.02115,0.00203,0.00147,0.00628,0.119,-0.222,-0.078,suppf
20141201,120000,56992.5,-2485778.236,-3284087.115,4853826.894,0.00319,0.00378,0.00472,0.817,-0.753,-0.812,49.87305376,232.8773365,164.74094,0.02625,0.0476,0.02023,0.00203,0.00148,0.00636,0.112,-0.231,-0.071,suppf
20141202,120000,56993.5,-2485778.235,-3284087.113,4853826.891,0.00324,0.00388,0.00479,0.825,-0.761,-0.817,49.87305376,232.8773365,164.7377,0.02607,0.04694,0.01699,0.00206,0.00147,0.00649,0.103,-0.249,-0.064,suppf
20141203,120000,56994.5,-2485778.235,-3284087.114,4853826.892,0.00325,0.00386,0.00479,0.828,-0.763,-0.816,49.87305376,232.8773365,164.73869,0.02637,0.04741,0.01798,0.00205,0.00147,0.00648,0.11,-0.25,-0.082,suppf
20141204,120000,56995.5,-2485778.238,-3284087.117,4853826.896,0.0032,0.00381,0.00478,0.819,-0.755,-0.813,49.87305376,232.8773365,164.74351,0.02607,0.04714,0.02281,0.00204,0.00148,0.00643,0.11,-0.222,-0.068,suppf
20141205,120000,56996.5,-2485778.237,-3284087.115,4853826.895,0.00343,0.00413,0.00515,0.821,-0.756,-0.814,49.87305377,232.8773365,164.7417,0.0271,0.04676,0.02099,0.0022,0.00158,0.00693,0.097,-0.227,-0.052,suppf
20141206,120000,56997.5,-2485778.237,-3284087.116,4853826.893,0.00339,0.00405,0.00507,0.824,-0.759,-0.816,49.87305375,232.8773365,164.7409,0.02495,0.04725,0.02019,0.00216,0.00155,0.00683,0.106,-0.229,-0.064,suppf
20141207,120000,56998.5,-2485778.235,-3284087.114,4853826.892,0.00337,0.00396,0.005,0.827,-0.76,-0.812,49.87305377,232.8773365,164.73861,0.02657,0.0474,0.0179,0.00214,0.00152,0.00672,0.114,-0.222,-0.098,suppf
20141208,120000,56999.5,-2485778.241,-3284087.118,4853826.897,0.0037,0.0044,0.00547,0.832,-0.763,-0.817,49.87305375,232.8773365,164.74688,0.02446,0.04513,0.02617,0.00234,0.00165,0.0074,0.113,-0.244,-0.078,suppf
20141209,120000,57000.5,-2485778.243,-3284087.121,4853826.899,0.00378,0.00446,0.00563,0.826,-0.757,-0.814,49.87305374,232.8773365,164.7508,0.02306,0.04524,0.0301,0.0024,0.00171,0.00756,0.121,-0.223,-0.084,suppf
20141210,120000,57001.5,-2485778.244,-3284087.121,4853826.902,0.00374,0.00442,0.00559,0.829,-0.758,-0.814,49.87305374,232.8773365,164.75308,0.02415,0.04448,0.03237,0.00238,0.00168,0.0075,0.119,-0.219,-0.083,suppf
20141211,120000,57002.5,-2485778.24,-3284087.118,4853826.899,0.00334,0.00394,0.00493,0.821,-0.754,-0.814,49.87305376,232.8773365,164.74761,0.0261,0.04613,0.0269,0.00212,0.00153,0.00664,0.123,-0.235,-0.079,suppf
20141212,120000,57003.5,-2485778.237,-3284087.116,4853826.893,0.00327,0.00391,0.00487,0.822,-0.753,-0.812,49.87305375,232.8773365,164.74046,0.02489,0.04766,0.01975,0.0021,0.0015,0.00656,0.105,-0.229,-0.059,suppf
20141213,120000,57004.5,-2485778.237,-3284087.115,4853826.894,0.00315,0.00374,0.0047,0.819,-0.753,-0.813,49.87305376,232.8773365,164.74111,0.02604,0.04664,0.02041,0.00201,0.00146,0.00632,0.114,-0.22,-0.069,suppf
20141214,120000,57005.5,-2485778.234,-3284087.111,4853826.89,0.00328,0.00383,0.00483,0.815,-0.752,-0.807,49.87305377,232.8773365,164.73485,0.02704,0.04633,0.01414,0.00209,0.00153,0.00649,0.115,-0.22,-0.099,suppf
20141215,120000,57006.5,-2485778.233,-3284087.112,4853826.89,0.00321,0.00383,0.00474,0.825,-0.76,-0.817,49.87305378,232.8773365,164.73506,0.02776,0.04774,0.01435,0.00203,0.00146,0.00642,0.108,-0.251,-0.067,suppf
20141216,120000,57007.5,-2485778.237,-3284087.114,4853826.892,0.00321,0.0038,0.00473,0.823,-0.757,-0.813,49.87305376,232.8773365,164.73879,0.02537,0.04653,0.01808,0.00204,0.00147,0.00639,0.111,-0.239,-0.076,suppf
20141217,120000,57008.5,-2485778.235,-3284087.114,4853826.892,0.00329,0.00394,0.0049,0.824,-0.756,-0.813,49.87305376,232.8773365,164.73903,0.02634,0.04772,0.01832,0.00211,0.0015,0.00661,0.104,-0.234,-0.06,suppf
20141218,120000,57009.5,-2485778.235,-3284087.112,4853826.893,0.00317,0.00375,0.00471,0.821,-0.756,-0.812,49.87305378,232.8773365,164.73864,0.0283,0.04666,0.01794,0.00202,0.00146,0.00634,0.111,-0.227,-0.081,suppf
20141219,120000,57010.5,-2485778.238,-3284087.114,4853826.893,0.0038,0.00445,0.0057,0.82,-0.765,-0.819,49.87305377,232.8773365,164.74034,0.02652,0.0454,0.01964,0.00235,0.00174,0.00763,0.114,-0.208,-0.095,suppf
20141220,120000,57011.5,-2485778.238,-3284087.116,4853826.896,0.00318,0.00382,0.00475,0.823,-0.755,-0.814,49.87305377,232.8773365,164.74327,0.02652,0.04642,0.02256,0.00204,0.00146,0.0064,0.107,-0.233,-0.056,suppf
20141221,120000,57012.5,-2485778.241,-3284087.121,4853826.9,0.00367,0.00435,0.00549,0.83,-0.76,-0.815,49.87305375,232.8773365,164.7505,0.02452,0.04701,0.02979,0.00234,0.00164,0.00737,0.113,-0.224,-0.081,suppf
20141222,120000,57013.5,-2485778.237,-3284087.117,4853826.894,0.00353,0.00417,0.00528,0.827,-0.76,-0.814,49.87305375,232.8773365,164.74264,0.02525,0.04825,0.02193,0.00224,0.00159,0.00708,0.114,-0.216,-0.086,suppf
20141223,120000,57014.5,-2485778.235,-3284087.112,4853826.891,0.00355,0.0042,0.00531,0.827,-0.76,-0.812,49.87305378,232.8773365,164.73667,0.02756,0.04605,0.01596,0.00226,0.0016,0.00712,0.105,-0.217,-0.083,suppf
20141224,120000,57015.5,-2485778.237,-3284087.116,4853826.893,0.00352,0.00415,0.00523,0.83,-0.761,-0.812,49.87305375,232.8773365,164.74079,0.02485,0.04778,0.02009,0.00224,0.00158,0.00703,0.112,-0.225,-0.092,suppf
20141225,120000,57016.5,-2485778.232,-3284087.111,4853826.889,0.00322,0.00383,0.00481,0.821,-0.75,-0.808,49.87305378,232.8773365,164.73363,0.02782,0.04781,0.01293,0.00208,0.00148,0.00646,0.111,-0.219,-0.069,suppf
20141226,120000,57017.5,-2485778.233,-3284087.112,4853826.89,0.00313,0.00371,0.00464,0.825,-0.756,-0.811,49.87305377,232.8773365,164.73533,0.02739,0.04784,0.01463,0.002,0.00142,0.00625,0.11,-0.229,-0.08,suppf
20141227,120000,57018.5,-2485778.237,-3284087.117,4853826.893,0.00342,0.00406,0.00508,0.83,-0.763,-0.813,49.87305375,232.8773365,164.74152,0.02507,0.04767,0.02081,0.00218,0.00153,0.00685,0.105,-0.235,-0.086,suppf
20141228,120000,57019.5,-2485778.235,-3284087.112,4853826.889,0.00337,0.00401,0.00502,0.828,-0.764,-0.812,49.87305376,232.8773365,164.735,0.02602,0.04671,0.01429,0.00214,0.00152,0.00676,0.093,-0.23,-0.081,suppf
20141229,120000,57020.5,-2485778.23,-3284087.108,4853826.885,0.00324,0.00384,0.00479,0.831,-0.762,-0.814,49.87305378,232.8773365,164.72784,0.02762,0.04813,0.00714,0.00206,0.00145,0.00647,0.109,-0.241,-0.082,suppf
20141230,120000,57021.5,-2485778.231,-3284087.11,4853826.887,0.00305,0.00368,0.00455,0.824,-0.759,-0.809,49.87305378,232.8773365,164.73096,0.02769,0.04868,0.01026,0.00197,0.00139,0.00614,0.081,-0.237,-0.058,suppf
20141231,120000,57022.5,-2485778.235,-3284087.115,4853826.892,0.00319,0.00383,0.00474,0.833,-0.768,-0.814,49.87305377,232.8773365,164.73902,0.02642,0.04826,0.01831,0.00203,0.00142,0.00642,0.084,-0.249,-0.075,suppf
20150101,120000,57023.5,-2485778.235,-3284087.114,4853826.892,0.00327,0.00392,0.00489,0.827,-0.76,-0.81,49.87305377,232.8773365,164.73839,0.02716,0.0478,0.01769,0.0021,0.00148,0.00658,0.089,-0.23,-0.07,suppf
20150102,120000,57024.5,-2485778.238,-3284087.116,4853826.894,0.00347,0.00414,0.00519,0.831,-0.764,-0.812,49.87305376,232.8773365,164.74213,0.02594,0.04662,0.02143,0.00222,0.00155,0.00698,0.093,-0.227,-0.081,suppf
20150103,120000,57025.5,-2485778.23,-3284087.109,4853826.887,0.00322,0.00383,0.00475,0.829,-0.767,-0.814,49.87305378,232.8773365,164.73075,0.02853,0.04858,0.01005,0.00204,0.00145,0.00643,0.093,-0.248,-0.087,suppf
20150104,120000,57026.5,-2485778.234,-3284087.113,4853826.89,0.0031,0.00373,0.0046,0.827,-0.762,-0.811,49.87305376,232.8773365,164.73608,0.02639,0.04733,0.01536,0.00199,0.0014,0.00622,0.079,-0.249,-0.059,suppf
20150105,120000,57027.5,-2485778.235,-3284087.114,4853826.892,0.00338,0.00404,0.00505,0.826,-0.756,-0.807,49.87305377,232.8773365,164.73861,0.0266,0.0478,0.0179,0.00219,0.00153,0.00678,0.091,-0.224,-0.069,suppf
20150106,120000,57028.5,-2485778.233,-3284087.111,4853826.892,0.00373,0.00444,0.00553,0.835,-0.765,-0.815,49.87305379,232.8773365,164.73627,0.02965,0.04764,0.01556,0.00237,0.00165,0.00747,0.101,-0.242,-0.082,suppf
20150107,120000,57029.5,-2485778.234,-3284087.113,4853826.89,0.00368,0.00435,0.00535,0.832,-0.77,-0.812,49.87305376,232.8773365,164.73638,0.0261,0.04767,0.01567,0.00232,0.00164,0.00728,0.092,-0.268,-0.1,suppf
20150108,120000,57030.5,-2485778.23,-3284087.108,4853826.885,0.00344,0.00411,0.00513,0.829,-0.759,-0.81,49.87305378,232.8773365,164.7284,0.02822,0.04754,0.0077,0.00222,0.00155,0.0069,0.094,-0.232,-0.071,suppf
20150109,120000,57031.5,-2485778.235,-3284087.113,4853826.892,0.00348,0.00414,0.00515,0.831,-0.76,-0.807,49.87305377,232.8773365,164.73792,0.0272,0.04712,0.01722,0.00225,0.00156,0.00695,0.092,-0.238,-0.082,suppf
20150110,120000,57032.5,-2485778.236,-3284087.115,4853826.893,0.00309,0.00373,0.0046,0.828,-0.756,-0.806,49.87305376,232.8773365,164.74023,0.02588,0.04707,0.01952,0.00202,0.0014,0.00622,0.083,-0.242,-0.057,suppf
20150111,120000,57033.5,-2485778.234,-3284087.113,4853826.891,0.00326,0.0039,0.00485,0.827,-0.758,-0.808,49.87305377,232.8773365,164.73717,0.02666,0.04772,0.01647,0.00211,0.00147,0.00654,0.088,-0.235,-0.066,suppf
20150112,120000,57034.5,-2485778.234,-3284087.113,4853826.892,0.00321,0.00379,0.00473,0.828,-0.76,-0.808,49.87305378,232.8773365,164.73719,0.02756,0.04817,0.01648,0.00205,0.00145,0.00638,0.099,-0.237,-0.091,suppf
20150113,120000,57035.5,-2485778.231,-3284087.112,4853826.891,0.0033,0.00393,0.00483,0.832,-0.766,-0.813,49.87305379,232.8773366,164.73543,0.02899,0.04934,0.01473,0.0021,0.00147,0.00656,0.093,-0.261,-0.082,suppf
20150114,120000,57036.5,-2485778.233,-3284087.111,4853826.889,0.00317,0.00378,0.00466,0.83,-0.766,-0.811,49.87305378,232.8773365,164.73366,0.02757,0.04772,0.01295,0.00202,0.00142,0.00632,0.086,-0.257,-0.082,suppf
20150115,120000,57037.5,-2485778.237,-3284087.116,4853826.897,0.00356,0.00419,0.00524,0.831,-0.766,-0.812,49.87305378,232.8773365,164.74405,0.02773,0.04689,0.02334,0.00225,0.00159,0.00708,0.101,-0.24,-0.101,suppf
20150116,120000,57038.5,-2485778.236,-3284087.115,4853826.895,0.00339,0.00401,0.005,0.83,-0.761,-0.808,49.87305377,232.8773365,164.74181,0.027,0.04749,0.0211,0.00218,0.00152,0.00675,0.098,-0.24,-0.091,suppf
20150117,120000,57039.5,-2485778.238,-3284087.115,4853826.897,0.0033,0.00393,0.0049,0.829,-0.761,-0.809,49.87305378,232.8773365,164.74367,0.02783,0.04615,0.02296,0.00212,0.00148,0.00661,0.093,-0.238,-0.08,suppf
20150118,120000,57040.5,-2485778.239,-3284087.121,4853826.9,0.00354,0.00424,0.00526,0.829,-0.766,-0.814,49.87305376,232.8773365,164.75019,0.0254,0.04877,0.02948,0.00225,0.00159,0.00711,0.088,-0.243,-0.071,suppf
20150119,120000,57041.5,-2485778.234,-3284087.115,4853826.893,0.00349,0.00417,0.00518,0.832,-0.769,-0.815,49.87305377,232.8773365,164.73957,0.02709,0.04888,0.01887,0.00221,0.00156,0.00701,0.088,-0.245,-0.081,suppf
20150120,120000,57042.5,-2485778.234,-3284087.114,4853826.893,0.0033,0.00393,0.00487,0.836,-0.778,-0.818,49.87305378,232.8773365,164.73896,0.0277,0.04801,0.01826,0.00206,0.00146,0.00661,0.083,-0.255,-0.094,suppf
20150121,120000,57043.5,-2485778.234,-3284087.114,4853826.893,0.00319,0.0038,0.0047,0.832,-0.772,-0.815,49.87305377,232.8773365,164.73859,0.02717,0.04867,0.01789,0.00201,0.00142,0.00637,0.083,-0.255,-0.084,suppf
20150122,120000,57044.5,-2485778.236,-3284087.116,4853826.895,0.00359,0.00431,0.00533,0.836,-0.773,-0.818,49.87305377,232.8773365,164.74182,0.02652,0.0479,0.02111,0.00227,0.00158,0.00722,0.083,-0.254,-0.075,suppf
20150123,120000,57045.5,-2485778.237,-3284087.117,4853826.901,0.00366,0.00438,0.00543,0.836,-0.773,-0.817,49.87305379,232.8773365,164.74765,0.02924,0.04793,0.02695,0.00231,0.00161,0.00735,0.087,-0.251,-0.08,suppf
20150124,120000,57046.5,-2485778.236,-3284087.116,4853826.897,0.00354,0.00425,0.00534,0.83,-0.776,-0.82,49.87305378,232.8773365,164.74392,0.02814,0.04774,0.02321,0.00221,0.00159,0.00719,0.072,-0.23,-0.071,suppf
20150125,120000,57047.5,-2485778.238,-3284087.117,4853826.899,0.00358,0.00424,0.00525,0.836,-0.779,-0.819,49.87305378,232.8773365,164.7463,0.02763,0.04712,0.02559,0.00222,0.00158,0.00713,0.086,-0.264,-0.102,suppf
20150126,120000,57048.5,-2485778.238,-3284087.117,4853826.899,0.00359,0.0043,0.00532,0.836,-0.776,-0.818,49.87305378,232.8773365,164.7464,0.02773,0.04718,0.02569,0.00225,0.00158,0.00722,0.076,-0.255,-0.083,suppf
20150127,120000,57049.5,-2485778.238,-3284087.117,4853826.897,0.00343,0.00411,0.00508,0.83,-0.769,-0.816,49.87305377,232.8773365,164.74422,0.02664,0.04725,0.02351,0.00217,0.00154,0.00688,0.086,-0.254,-0.074,suppf
20150128,120000,57050.5,-2485778.23,-3284087.109,4853826.889,0.00348,0.0042,0.00516,0.829,-0.766,-0.816,49.87305379,232.8773365,164.7314,0.02952,0.04899,0.0107,0.00222,0.00157,0.007,0.084,-0.257,-0.058,suppf
20150129,120000,57051.5,-2485778.231,-3284087.111,4853826.891,0.00324,0.00395,0.0048,0.834,-0.773,-0.82,49.87305379,232.8773365,164.73463,0.02908,0.04905,0.01392,0.00205,0.00144,0.00654,0.072,-0.275,-0.049,suppf
20150130,120000,57052.5,-2485778.233,-3284087.112,4853826.89,0.00327,0.00396,0.00486,0.831,-0.772,-0.815,49.87305378,232.8773365,164.73511,0.0278,0.04812,0.01441,0.00208,0.00147,0.00659,0.066,-0.259,-0.063,suppf
20150131,120000,57053.5,-2485778.235,-3284087.115,4853826.894,0.00328,0.00397,0.00486,0.833,-0.772,-0.817,49.87305377,232.8773365,164.73995,0.02742,0.04833,0.01924,0.00208,0.00146,0.0066,0.072,-0.263,-0.059,suppf
20150201,120000,57054.5,-2485778.234,-3284087.116,4853826.894,0.00345,0.00416,0.00511,0.835,-0.772,-0.816,49.87305377,232.8773366,164.7401,0.02721,0.04945,0.01939,0.00219,0.00153,0.00694,0.075,-0.26,-0.066,suppf
20150202,120000,57055.5,-2485778.237,-3284087.116,4853826.896,0.00329,0.00398,0.00489,0.832,-0.77,-0.816,49.87305378,232.8773365,164.74319,0.02751,0.04722,0.02249,0.00209,0.00147,0.00663,0.074,-0.257,-0.056,suppf
20150203,120000,57056.5,-2485778.235,-3284087.116,4853826.896,0.0035,0.00429,0.00518,0.834,-0.78,-0.819,49.87305378,232.8773365,164.74218,0.02813,0.0488,0.02148,0.00221,0.00156,0.00708,0.044,-0.283,-0.049,suppf
20150204,120000,57057.5,-2485778.231,-3284087.111,4853826.889,0.00324,0.00391,0.00479,0.834,-0.774,-0.818,49.87305378,232.8773365,164.73322,0.02812,0.04896,0.01252,0.00205,0.00144,0.00652,0.074,-0.267,-0.065,suppf
20150205,120000,57058.5,-2485778.241,-3284087.118,4853826.899,0.00345,0.00414,0.00512,0.831,-0.772,-0.816,49.87305376,232.8773365,164.74788,0.02545,0.0458,0.02718,0.00218,0.00154,0.00694,0.079,-0.25,-0.077,suppf
