*YYYYMMDD,HHMMSS,JJJJJ.JJJJ,X,Y,Z,Sx,Sy,Sz,Rxy,Rxz,Ryz,NLat,Elong,Height,dN,dE,dU,Sn,Se,Su,Rne,Rnu,Reu,Soln
20121004,120000,56204.5,-2735813.245,-4013142.294,4121159.204,0.00239,0.00328,0.00318,0.829,-0.769,-0.829,40.50478783,235.717218,608.22808,0.05176,-0.002,0.00024,0.00139,0.00112,0.00483,0.031,-0.119,0.002,repro
20121005,120000,56205.5,-2735813.246,-4013142.295,4121159.204,0.00246,0.00337,0.00324,0.827,-0.766,-0.83,40.50478782,235.717218,608.2288,0.05128,-0.00176,0.00096,0.00143,0.00116,0.00495,0.042,-0.132,0.005,repro
20121006,120000,56206.5,-2735813.247,-4013142.296,4121159.205,0.0026,0.00357,0.00349,0.824,-0.763,-0.83,40.50478782,235.717218,608.23084,0.05102,-0.00193,0.003,0.00152,0.00124,0.00527,0.049,-0.102,0.005,repro
20121007,120000,56207.5,-2735813.246,-4013142.295,4121159.204,0.00261,0.00356,0.00345,0.827,-0.767,-0.83,40.50478782,235.717218,608.22933,0.05135,-0.00241,0.00149,0.00151,0.00123,0.00525,0.041,-0.124,-0.003,repro
20121008,120000,56208.5,-2735813.248,-4013142.297,4121159.207,0.00283,0.00385,0.00374,0.829,-0.769,-0.832,40.50478782,235.717218,608.23287,0.05109,-0.0024,0.00503,0.00163,0.00133,0.00569,0.044,-0.12,-0.011,repro
20121009,120000,56209.5,-2735813.246,-4013142.295,4121159.204,0.00247,0.00339,0.0033,0.827,-0.765,-0.832,40.50478782,235.717218,608.22959,0.05075,-0.00221,0.00175,0.00144,0.00117,0.00501,0.047,-0.122,0.006,repro
20121010,120000,56210.5,-2735813.246,-4013142.293,4121159.203,0.00256,0.00352,0.00341,0.828,-0.766,-0.831,40.50478782,235.717218,608.22751,0.05153,-0.00283,-0.00033,0.00149,0.00121,0.00518,0.044,-0.122,0.005,repro
20121011,120000,56211.5,-2735813.247,-4013142.295,4121159.205,0.00268,0.00365,0.00353,0.829,-0.768,-0.83,40.50478782,235.717218,608.23025,0.05133,-0.00298,0.00241,0.00155,0.00126,0.00538,0.043,-0.129,-0.008,repro
20121012,120000,56212.5,-2735813.246,-4013142.295,4121159.205,0.00248,0.00342,0.00329,0.823,-0.763,-0.833,40.50478782,235.717218,608.23025,0.05163,-0.00193,0.00241,0.00144,0.00119,0.00502,0.046,-0.129,0.021,repro
20121013,120000,56213.5,-2735813.244,-4013142.293,4121159.203,0.00277,0.00377,0.00365,0.826,-0.767,-0.833,40.50478783,235.717218,608.22668,0.05201,-0.00152,-0.00116,0.00159,0.00131,0.00556,0.05,-0.129,-0.002,repro
20121014,120000,56214.5,-2735813.245,-4013142.293,4121159.204,0.00254,0.00354,0.00338,0.823,-0.764,-0.833,40.50478783,235.717218,608.2277,0.05202,-0.00207,-0.00015,0.00148,0.00122,0.00516,0.037,-0.136,0.036,repro
20121015,120000,56215.5,-2735813.246,-4013142.294,4121159.205,0.00295,0.00409,0.00394,0.829,-0.766,-0.833,40.50478783,235.717218,608.2294,0.05219,-0.00228,0.00156,0.00172,0.00139,0.00601,0.041,-0.128,0.023,repro
20121016,120000,56216.5,-2735813.248,-4013142.297,4121159.206,0.00302,0.00416,0.00407,0.824,-0.76,-0.835,40.50478781,235.717218,608.23283,0.05007,-0.00269,0.00499,0.00176,0.00145,0.00615,0.067,-0.106,0.016,repro
20121017,120000,56217.5,-2735813.246,-4013142.296,4121159.207,0.0025,0.00349,0.00336,0.824,-0.762,-0.834,40.50478783,235.717218,608.23225,0.05233,-0.0015,0.00441,0.00146,0.0012,0.00511,0.049,-0.127,0.034,repro
20121018,120000,56218.5,-2735813.248,-4013142.297,4121159.206,0.00243,0.00339,0.00328,0.816,-0.755,-0.832,40.50478782,235.717218,608.23251,0.0512,-0.00227,0.00467,0.00143,0.00119,0.00497,0.054,-0.112,0.043,repro
20121019,120000,56219.5,-2735813.248,-4013142.296,4121159.207,0.00291,0.00406,0.00391,0.827,-0.765,-0.829,40.50478782,235.717218,608.23251,0.05166,-0.00272,0.00467,0.00172,0.00138,0.00594,0.027,-0.123,0.029,repro
20121020,120000,56220.5,-2735813.248,-4013142.298,4121159.205,0.0026,0.00357,0.00346,0.824,-0.767,-0.837,40.5047878,235.717218,608.23275,0.04921,-0.00223,0.00491,0.00149,0.00124,0.00526,0.054,-0.125,0.008,repro
20121021,120000,56221.5,-2735813.248,-4013142.296,4121159.208,0.00247,0.00339,0.00329,0.819,-0.762,-0.833,40.50478783,235.717218,608.23372,0.05231,-0.00311,0.00588,0.00143,0.0012,0.005,0.054,-0.123,0.012,repro
20121022,120000,56222.5,-2735813.246,-4013142.295,4121159.207,0.00283,0.00388,0.00375,0.823,-0.764,-0.83,40.50478784,235.717218,608.23083,0.05318,-0.00203,0.00299,0.00165,0.00135,0.00571,0.041,-0.122,0.011,repro
20121023,120000,56223.5,-2735813.245,-4013142.293,4121159.204,0.00274,0.00377,0.00364,0.823,-0.762,-0.832,40.50478784,235.717218,608.22736,0.05287,-0.0025,-0.00049,0.0016,0.00131,0.00554,0.051,-0.124,0.015,repro
20121024,120000,56224.5,-2735813.245,-4013142.293,4121159.205,0.0028,0.00385,0.00372,0.821,-0.759,-0.832,40.50478784,235.717218,608.22809,0.05343,-0.00233,0.00024,0.00163,0.00135,0.00565,0.058,-0.123,0.018,repro
20121025,120000,56225.5,-2735813.243,-4013142.292,4121159.201,0.00253,0.00349,0.00335,0.822,-0.762,-0.833,40.50478782,235.717218,608.22431,0.05154,-0.00097,-0.00353,0.00147,0.00122,0.00511,0.05,-0.131,0.017,repro
20121026,120000,56226.5,-2735813.244,-4013142.293,4121159.203,0.00278,0.00383,0.00371,0.825,-0.765,-0.834,40.50478783,235.717218,608.22643,0.05212,-0.001,-0.00141,0.00161,0.00132,0.00564,0.051,-0.119,0.012,repro
20121027,120000,56227.5,-2735813.245,-4013142.295,4121159.204,0.00255,0.00352,0.00339,0.82,-0.761,-0.833,40.50478783,235.717218,608.2286,0.05198,-0.00115,0.00076,0.00148,0.00123,0.00516,0.047,-0.124,0.026,repro
20121028,120000,56228.5,-2735813.244,-4013142.293,4121159.201,0.00262,0.00359,0.00347,0.822,-0.763,-0.835,40.50478782,235.717218,608.22539,0.05088,-0.00113,-0.00246,0.00151,0.00125,0.00528,0.057,-0.124,0.012,repro
20121029,120000,56229.5,-2735813.246,-4013142.294,4121159.204,0.00256,0.0035,0.00341,0.822,-0.761,-0.831,40.50478782,235.717218,608.2287,0.05153,-0.00202,0.00086,0.00149,0.00123,0.00517,0.052,-0.11,0.008,repro
20121030,120000,56230.5,-2735813.244,-4013142.29,4121159.204,0.00292,0.00404,0.00395,0.821,-0.758,-0.832,40.50478785,235.717218,608.22528,0.05424,-0.00253,-0.00256,0.00172,0.00141,0.00596,0.056,-0.097,0.026,repro
20121031,120000,56231.5,-2735813.249,-4013142.298,4121159.212,0.00346,0.0047,0.00458,0.834,-0.768,-0.829,40.50478785,235.717218,608.23783,0.05467,-0.00331,0.00999,0.00202,0.0016,0.00696,0.047,-0.117,-0.018,repro
20121101,120000,56232.5,-2735813.245,-4013142.292,4121159.206,0.00324,0.00442,0.00429,0.831,-0.768,-0.829,40.50478785,235.717218,608.22794,0.0547,-0.0028,0.00009,0.00189,0.00151,0.00653,0.042,-0.12,-0.007,repro
20121102,120000,56233.5,-2735813.243,-4013142.292,4121159.204,0.00337,0.00458,0.00448,0.833,-0.768,-0.829,40.50478784,235.717218,608.22603,0.05309,-0.00107,-0.00182,0.00197,0.00156,0.00679,0.046,-0.112,-0.013,repro
20121103,120000,56234.5,-2735813.243,-4013142.294,4121159.206,0.00301,0.00411,0.00399,0.828,-0.764,-0.83,40.50478784,235.717218,608.22848,0.05362,-0.00036,0.00064,0.00175,0.00142,0.00606,0.052,-0.12,-0.003,repro
20121104,120000,56235.5,-2735813.243,-4013142.292,4121159.203,0.00266,0.00366,0.00356,0.825,-0.762,-0.829,40.50478784,235.717218,608.22542,0.05302,-0.00121,-0.00243,0.00157,0.00127,0.0054,0.045,-0.109,0.011,repro
20121105,120000,56236.5,-2735813.245,-4013142.296,4121159.206,0.00271,0.00372,0.00362,0.825,-0.762,-0.83,40.50478783,235.717218,608.23033,0.05222,-0.00103,0.00248,0.00159,0.00129,0.00548,0.048,-0.112,0.012,repro
20121106,120000,56237.5,-2735813.244,-4013142.293,4121159.206,0.00271,0.00375,0.00359,0.827,-0.766,-0.831,40.50478785,235.717218,608.2281,0.05412,-0.00121,0.00026,0.00158,0.00129,0.00549,0.04,-0.137,0.014,repro
20121107,120000,56238.5,-2735813.244,-4013142.292,4121159.203,0.0029,0.00396,0.00385,0.831,-0.765,-0.832,40.50478784,235.717218,608.22592,0.05287,-0.00222,-0.00192,0.00169,0.00135,0.00585,0.06,-0.122,0.001,repro
20121108,120000,56239.5,-2735813.245,-4013142.294,4121159.205,0.00288,0.00396,0.00384,0.829,-0.765,-0.833,40.50478783,235.717218,608.22891,0.05198,-0.00179,0.00107,0.00168,0.00135,0.00584,0.054,-0.12,0.012,repro
20121109,120000,56240.5,-2735813.242,-4013142.291,4121159.203,0.00276,0.00377,0.00365,0.827,-0.762,-0.832,40.50478784,235.717218,608.22462,0.05373,-0.00114,-0.00322,0.0016,0.00131,0.00556,0.062,-0.125,0.004,repro
20121110,120000,56241.5,-2735813.244,-4013142.293,4121159.204,0.00297,0.00401,0.00389,0.831,-0.765,-0.831,40.50478784,235.717218,608.22708,0.05283,-0.00212,-0.00077,0.00171,0.00138,0.00593,0.063,-0.128,-0.022,repro
20121111,120000,56242.5,-2735813.242,-4013142.292,4121159.202,0.0027,0.00367,0.00357,0.831,-0.765,-0.832,40.50478783,235.717218,608.22425,0.05268,-0.00079,-0.0036,0.00157,0.00126,0.00543,0.061,-0.121,-0.014,repro
20121112,120000,56243.5,-2735813.24,-4013142.289,4121159.202,0.00302,0.00409,0.00399,0.834,-0.765,-0.829,40.50478785,235.717218,608.22225,0.05483,-0.00042,-0.00559,0.00176,0.0014,0.00607,0.059,-0.12,-0.02,repro
20121113,120000,56244.5,-2735813.242,-4013142.291,4121159.206,0.003,0.0041,0.00406,0.829,-0.77,-0.83,40.50478787,235.717218,608.22578,0.05622,-0.00082,-0.00206,0.00176,0.00141,0.00611,0.036,-0.084,-0.006,repro
20121114,120000,56245.5,-2735813.245,-4013142.294,4121159.206,0.00275,0.00372,0.00361,0.835,-0.768,-0.831,40.50478784,235.717218,608.22944,0.05312,-0.00148,0.0016,0.00159,0.00127,0.00551,0.058,-0.128,-0.022,repro
20121115,120000,56246.5,-2735813.241,-4013142.287,4121159.203,0.00278,0.00373,0.00367,0.829,-0.761,-0.829,40.50478787,235.717218,608.22163,0.05642,-0.00204,-0.00622,0.00162,0.0013,0.00555,0.07,-0.106,-0.026,repro
20121116,120000,56247.5,-2735813.243,-4013142.291,4121159.206,0.00301,0.00404,0.00395,0.834,-0.768,-0.829,40.50478786,235.717218,608.22677,0.05582,-0.00156,-0.00107,0.00174,0.00139,0.006,0.061,-0.118,-0.04,repro
20121117,120000,56248.5,-2735813.245,-4013142.292,4121159.21,0.00312,0.00421,0.00413,0.834,-0.769,-0.829,40.50478788,235.717218,608.23082,0.0573,-0.00267,0.00298,0.00181,0.00144,0.00626,0.052,-0.114,-0.03,repro
20121118,120000,56249.5,-2735813.243,-4013142.292,4121159.207,0.00295,0.00401,0.00393,0.821,-0.76,-0.828,40.50478786,235.717218,608.22869,0.05593,-0.00132,0.00084,0.00173,0.00141,0.00595,0.053,-0.103,-0.005,repro
20121119,120000,56250.5,-2735813.244,-4013142.292,4121159.21,0.00283,0.00382,0.00374,0.829,-0.767,-0.829,40.50478788,235.717218,608.23073,0.05775,-0.00215,0.00289,0.00164,0.00133,0.00567,0.05,-0.117,-0.024,repro
20121120,120000,56251.5,-2735813.245,-4013142.295,4121159.208,0.00375,0.0051,0.00498,0.837,-0.773,-0.831,40.50478785,235.717218,608.23172,0.05463,-0.00171,0.00388,0.00217,0.00172,0.00756,0.042,-0.114,-0.018,repro
20121121,120000,56252.5,-2735813.24,-4013142.287,4121159.202,0.00334,0.00452,0.00444,0.834,-0.775,-0.83,40.50478786,235.717218,608.22016,0.05541,-0.00155,-0.00768,0.00193,0.00154,0.00673,0.034,-0.107,-0.026,repro
20121122,120000,56253.5,-2735813.239,-4013142.288,4121159.201,0.00252,0.0034,0.00335,0.82,-0.76,-0.828,40.50478786,235.717218,608.21988,0.0552,-0.0002,-0.00796,0.00147,0.00121,0.00505,0.054,-0.1,-0.013,repro
20121123,120000,56254.5,-2735813.241,-4013142.291,4121159.203,0.00251,0.0034,0.0033,0.827,-0.767,-0.831,40.50478785,235.717218,608.22362,0.05474,0.00005,-0.00422,0.00145,0.00118,0.00503,0.049,-0.124,-0.014,repro
20121124,120000,56255.5,-2735813.239,-4013142.289,4121159.202,0.0027,0.00362,0.00355,0.827,-0.767,-0.829,40.50478786,235.717218,608.22088,0.05512,-0.00013,-0.00696,0.00156,0.00127,0.00538,0.052,-0.113,-0.033,repro
20121125,120000,56256.5,-2735813.242,-4013142.292,4121159.205,0.00281,0.00375,0.00373,0.826,-0.766,-0.831,40.50478785,235.717218,608.2262,0.05488,-0.00101,-0.00165,0.00162,0.00132,0.00562,0.065,-0.091,-0.039,repro
20121126,120000,56257.5,-2735813.242,-4013142.291,4121159.205,0.00252,0.00338,0.00338,0.824,-0.763,-0.832,40.50478786,235.717218,608.22547,0.0553,-0.00068,-0.00237,0.00146,0.00119,0.00507,0.068,-0.074,-0.032,repro
20121127,120000,56258.5,-2735813.239,-4013142.288,4121159.206,0.00294,0.00393,0.00389,0.819,-0.763,-0.83,40.50478789,235.717218,608.22354,0.05852,-0.00011,-0.00431,0.00169,0.00141,0.00587,0.06,-0.096,-0.032,repro
20121128,120000,56259.5,-2735813.237,-4013142.289,4121159.203,0.0035,0.00463,0.00454,0.835,-0.767,-0.83,40.50478788,235.717218,608.22082,0.05735,0.00202,-0.00702,0.002,0.0016,0.00691,0.075,-0.124,-0.058,repro
20121129,120000,56260.5,-2735813.242,-4013142.29,4121159.202,0.00346,0.00463,0.00454,0.837,-0.776,-0.832,40.50478784,235.717218,608.22258,0.05383,-0.00143,-0.00526,0.00197,0.00158,0.0069,0.05,-0.119,-0.046,repro
20121130,120000,56261.5,-2735813.242,-4013142.292,4121159.208,0.00385,0.00518,0.00504,0.838,-0.778,-0.834,40.50478787,235.717218,608.22799,0.05685,-0.00069,0.00015,0.00218,0.00176,0.00769,0.048,-0.128,-0.039,repro
20121201,120000,56262.5,-2735813.241,-4013142.288,4121159.207,0.00377,0.00505,0.00496,0.838,-0.774,-0.829,40.50478789,235.717218,608.2246,0.05851,-0.00136,-0.00324,0.00217,0.00172,0.00753,0.048,-0.113,-0.049,repro
20121202,120000,56263.5,-2735813.241,-4013142.288,4121159.203,0.00316,0.00423,0.00413,0.827,-0.761,-0.827,40.50478786,235.717218,608.22257,0.05585,-0.0021,-0.00527,0.00183,0.00149,0.00627,0.067,-0.121,-0.037,repro
20121203,120000,56264.5,-2735813.239,-4013142.288,4121159.203,0.00273,0.00364,0.00363,0.818,-0.757,-0.831,40.50478787,235.717218,608.2209,0.05688,-0.00019,-0.00694,0.00158,0.00132,0.00545,0.078,-0.083,-0.031,repro
20121204,120000,56265.5,-2735813.243,-4013142.294,4121159.212,0.00335,0.00448,0.00443,0.828,-0.766,-0.829,40.50478789,235.717218,608.23288,0.05891,-0.00004,0.00504,0.00193,0.00157,0.00668,0.058,-0.1,-0.037,repro
20121205,120000,56266.5,-2735813.24,-4013142.29,4121159.207,0.0027,0.0036,0.00356,0.818,-0.759,-0.829,40.50478788,235.717218,608.22542,0.05793,0.00044,-0.00243,0.00156,0.0013,0.00537,0.066,-0.099,-0.031,repro
20121206,120000,56267.5,-2735813.239,-4013142.29,4121159.203,0.00243,0.00327,0.00323,0.818,-0.762,-0.835,40.50478785,235.717218,608.22222,0.05499,0.0008,-0.00563,0.00139,0.00117,0.00487,0.07,-0.094,-0.014,repro
20121207,120000,56268.5,-2735813.24,-4013142.29,4121159.202,0.00232,0.00313,0.00308,0.816,-0.759,-0.833,40.50478785,235.717218,608.22231,0.05416,0.00035,-0.00553,0.00133,0.00112,0.00465,0.069,-0.094,-0.008,repro
20121208,120000,56269.5,-2735813.24,-4013142.29,4121159.203,0.00259,0.00347,0.0034,0.815,-0.757,-0.827,40.50478786,235.717218,608.22338,0.05511,0.00037,-0.00446,0.0015,0.00126,0.00515,0.062,-0.106,-0.022,repro
20121209,120000,56270.5,-2735813.238,-4013142.288,4121159.203,0.00247,0.00331,0.0033,0.814,-0.755,-0.828,40.50478787,235.717218,608.22091,0.05724,0.00066,-0.00694,0.00144,0.0012,0.00494,0.069,-0.082,-0.022,repro
20121210,120000,56271.5,-2735813.239,-4013142.289,4121159.203,0.00243,0.00327,0.00326,0.816,-0.757,-0.831,40.50478786,235.717218,608.22186,0.05559,0.00053,-0.00598,0.00141,0.00118,0.00488,0.071,-0.074,-0.018,repro
20121211,120000,56272.5,-2735813.242,-4013142.292,4121159.206,0.00283,0.00382,0.00374,0.816,-0.76,-0.826,40.50478786,235.717218,608.22699,0.0557,-0.00065,-0.00085,0.00165,0.00137,0.00565,0.046,-0.106,-0.018,repro
20121212,120000,56273.5,-2735813.242,-4013142.292,4121159.206,0.0029,0.00393,0.0038,0.824,-0.759,-0.83,40.50478786,235.717218,608.22692,0.05592,-0.00057,-0.00092,0.00168,0.00138,0.00579,0.069,-0.128,-0.014,repro
20121213,120000,56274.5,-2735813.24,-4013142.289,4121159.204,0.00257,0.00348,0.00339,0.813,-0.757,-0.826,40.50478787,235.717218,608.2228,0.05653,-0.00044,-0.00505,0.0015,0.00126,0.00513,0.048,-0.112,-0.006,repro
20121214,120000,56275.5,-2735813.242,-4013142.292,4121159.207,0.00256,0.00342,0.00335,0.818,-0.754,-0.826,40.50478786,235.717218,608.22824,0.05611,-0.00054,0.00039,0.00149,0.00123,0.00508,0.076,-0.115,-0.032,repro
20121215,120000,56276.5,-2735813.241,-4013142.288,4121159.206,0.00254,0.00338,0.00334,0.817,-0.763,-0.827,40.50478788,235.717218,608.22397,0.05777,-0.00134,-0.00387,0.00146,0.00122,0.00504,0.051,-0.098,-0.036,repro
20121216,120000,56277.5,-2735813.24,-4013142.29,4121159.207,0.00268,0.00358,0.00352,0.821,-0.762,-0.827,40.50478789,235.717218,608.22554,0.05853,-0.00042,-0.0023,0.00155,0.00128,0.00533,0.056,-0.112,-0.035,repro
20121217,120000,56278.5,-2735813.243,-4013142.292,4121159.21,0.00325,0.00434,0.00426,0.827,-0.765,-0.827,40.50478788,235.717218,608.22964,0.0583,-0.00121,0.00179,0.00188,0.00153,0.00645,0.055,-0.116,-0.04,repro
20121218,120000,56279.5,-2735813.242,-4013142.288,4121159.202,0.00295,0.00393,0.00387,0.825,-0.764,-0.826,40.50478785,235.717218,608.22176,0.05428,-0.00237,-0.00608,0.00171,0.00139,0.00586,0.057,-0.109,-0.046,repro
20121219,120000,56280.5,-2735813.242,-4013142.29,4121159.209,0.00254,0.00337,0.00331,0.818,-0.76,-0.825,40.50478789,235.717218,608.22774,0.05862,-0.00118,-0.0001,0.00147,0.00122,0.00502,0.059,-0.108,-0.043,repro
20121220,120000,56281.5,-2735813.241,-4013142.289,4121159.207,0.00278,0.00374,0.00366,0.819,-0.764,-0.83,40.50478788,235.717218,608.22492,0.05833,-0.00168,-0.00292,0.0016,0.00134,0.00555,0.052,-0.113,-0.019,repro
20121221,120000,56282.5,-2735813.242,-4013142.29,4121159.208,0.00296,0.00396,0.0039,0.824,-0.762,-0.827,40.50478788,235.717218,608.22695,0.05815,-0.0015,-0.00089,0.00172,0.0014,0.00589,0.061,-0.105,-0.034,repro
20121222,120000,56283.5,-2735813.242,-4013142.291,4121159.21,0.00311,0.00416,0.00411,0.829,-0.765,-0.827,40.50478789,235.717218,608.22895,0.05926,-0.00116,0.0011,0.00181,0.00145,0.00621,0.056,-0.101,-0.04,repro
20121223,120000,56284.5,-2735813.243,-4013142.292,4121159.212,0.00309,0.00415,0.00407,0.823,-0.765,-0.824,40.5047879,235.717218,608.23073,0.05959,-0.00155,0.00289,0.0018,0.00147,0.00616,0.039,-0.111,-0.032,repro
20121224,120000,56285.5,-2735813.239,-4013142.288,4121159.203,0.00284,0.00381,0.0037,0.824,-0.768,-0.828,40.50478787,235.717218,608.2207,0.05655,-0.0001,-0.00715,0.00163,0.00135,0.00564,0.044,-0.125,-0.034,repro
20121225,120000,56286.5,-2735813.24,-4013142.29,4121159.208,0.00351,0.00472,0.00464,0.834,-0.771,-0.825,40.50478789,235.717218,608.2257,0.05877,0.00046,-0.00214,0.00205,0.00162,0.00703,0.035,-0.108,-0.039,repro
20121226,120000,56287.5,-2735813.238,-4013142.286,4121159.201,0.00288,0.00389,0.00382,0.828,-0.767,-0.828,40.50478787,235.717218,608.21826,0.05644,-0.00037,-0.00958,0.00167,0.00135,0.00578,0.047,-0.107,-0.026,repro
20121227,120000,56288.5,-2735813.24,-4013142.289,4121159.205,0.00266,0.00355,0.00349,0.827,-0.764,-0.824,40.50478787,235.717218,608.22391,0.05696,-0.00061,-0.00393,0.00155,0.00125,0.00528,0.052,-0.11,-0.044,repro
20121228,120000,56289.5,-2735813.237,-4013142.285,4121159.203,0.00259,0.00348,0.00343,0.823,-0.76,-0.825,40.50478789,235.717218,608.21862,0.05917,-0.00081,-0.00923,0.00152,0.00123,0.00517,0.056,-0.104,-0.028,repro
20121229,120000,56290.5,-2735813.239,-4013142.289,4121159.206,0.00246,0.00334,0.00331,0.823,-0.764,-0.827,40.50478788,235.717218,608.22345,0.0579,-0.00009,-0.0044,0.00144,0.00117,0.00497,0.04,-0.08,-0.009,repro
20121230,120000,56291.5,-2735813.239,-4013142.289,4121159.205,0.00255,0.00343,0.00339,0.829,-0.77,-0.823,40.50478787,235.717218,608.22297,0.05713,-0.00003,-0.00487,0.00149,0.00119,0.00511,0.026,-0.096,-0.038,repro
20121231,120000,56292.5,-2735813.24,-4013142.289,4121159.207,0.0028,0.00377,0.00368,0.831,-0.768,-0.824,40.50478789,235.717218,608.22481,0.05839,-0.00017,-0.00303,0.00163,0.0013,0.00559,0.038,-0.12,-0.037,repro
20130101,120000,56293.5,-2735813.239,-4013142.287,4121159.204,0.00261,0.00353,0.00347,0.823,-0.762,-0.825,40.50478788,235.717218,608.22157,0.0577,-0.00054,-0.00628,0.00154,0.00124,0.00524,0.044,-0.103,-0.023,repro
20130102,120000,56294.5,-2735813.238,-4013142.288,4121159.204,0.00246,0.00331,0.00329,0.824,-0.764,-0.827,40.50478788,235.717218,608.22102,0.05734,0.00029,-0.00682,0.00144,0.00116,0.00494,0.049,-0.089,-0.027,repro
20130103,120000,56295.5,-2735813.238,-4013142.286,4121159.207,0.00305,0.00408,0.00404,0.83,-0.77,-0.829,40.50478791,235.717218,608.22198,0.06114,0.00002,-0.00586,0.00176,0.00142,0.00609,0.049,-0.101,-0.043,repro
20130104,120000,56296.5,-2735813.24,-4013142.289,4121159.206,0.00253,0.00342,0.00336,0.827,-0.769,-0.828,40.50478788,235.717218,608.22413,0.05736,0.00001,-0.00372,0.00147,0.00119,0.00509,0.04,-0.101,-0.022,repro
20130105,120000,56297.5,-2735813.238,-4013142.284,4121159.203,0.00299,0.00402,0.004,0.827,-0.767,-0.827,40.50478788,235.717218,608.21832,0.05832,-0.00155,-0.00952,0.00174,0.0014,0.00601,0.045,-0.09,-0.032,repro
20130106,120000,56298.5,-2735813.239,-4013142.288,4121159.206,0.00247,0.00333,0.00334,0.825,-0.764,-0.829,40.50478789,235.717218,608.22281,0.0589,-0.00005,-0.00503,0.00144,0.00117,0.00499,0.054,-0.068,-0.027,rern6
20130107,120000,56299.5,-2735813.239,-4013142.288,4121159.207,0.00274,0.00368,0.00369,0.828,-0.77,-0.826,40.50478789,235.717218,608.2237,0.05933,0.00023,-0.00415,0.0016,0.00129,0.00552,0.035,-0.074,-0.035,rern6
20130108,120000,56300.5,-2735813.24,-4013142.29,4121159.207,0.00262,0.00351,0.00345,0.831,-0.771,-0.829,40.50478789,235.717218,608.22543,0.05836,0.00016,-0.00241,0.00151,0.00122,0.00523,0.047,-0.113,-0.041,rern6
20130109,120000,56301.5,-2735813.239,-4013142.287,4121159.207,0.00289,0.00388,0.00384,0.836,-0.77,-0.827,40.5047879,235.717218,608.22318,0.0602,-0.00071,-0.00466,0.00169,0.00133,0.00579,0.051,-0.098,-0.044,rern6
20130110,120000,56302.5,-2735813.241,-4013142.29,4121159.206,0.00279,0.00371,0.00368,0.828,-0.77,-0.826,40.50478788,235.717218,608.2252,0.05736,-0.00056,-0.00265,0.00161,0.0013,0.00555,0.044,-0.096,-0.052,rern6
20130111,120000,56303.5,-2735813.241,-4013142.29,4121159.205,0.00273,0.00366,0.00365,0.836,-0.774,-0.828,40.50478786,235.717218,608.22459,0.05601,-0.00112,-0.00325,0.00159,0.00125,0.00549,0.04,-0.085,-0.047,rern6
20130112,120000,56304.5,-2735813.238,-4013142.287,4121159.205,0.00261,0.00351,0.00347,0.833,-0.769,-0.828,40.50478789,235.717218,608.2214,0.05909,-0.00018,-0.00645,0.00152,0.00121,0.00524,0.049,-0.101,-0.035,rern6
20130113,120000,56305.5,-2735813.238,-4013142.287,4121159.204,0.00239,0.00321,0.00322,0.83,-0.767,-0.828,40.50478788,235.717218,608.22032,0.05821,-0.00007,-0.00752,0.0014,0.00111,0.00481,0.051,-0.068,-0.034,rern6
